BCL2,BLR1,BMP6,BPI,CAMTA1,CASP8,CCL2,CCL3,CCL4,CCL5,CCL11,CCL13,CCL19,CCL22,CCR7,CD3E,CD4,CD8A,CD14,CD19,CD163,CD209,CD274,CLEC7A,CTLA4,CX3CL1,CXCL9,CXCL10,CXCL13,DSE,EGF,FASLG,FCGR1A,FLCN1,FOXP3,FPR1,GATA3,GBP1,GBP2,GBP5,GNLY,GZMA,GZMB,HCK,HPRT,IFI6,IFI16,IFI35,IFI44,IFI44L,IFIH1,IFIT2,IFIT3,IFIT5,IFITM3,IFNG,IL1B,IL2,IL4,IL4D2,IL5,IL6,IL9,IL10,IL12A,IL12B,IL13,IL15,IL17A,IL23A,IL2RA,IL7R,IL22RA1,INDO,IRF7,KIF1B,LAG3,LTF,LYN,MARCO,MMP9,MRC1,MRC2,NCAM1,NEDD4L,NLRC4,NLRP1,NLRP2,NLRP3,NLRP4,NLRP6,NLRP7,NLRP10,NLRP11,NLRP12,NLRP13,NOD1,NOD2,OAS1,OAS2,OAS3,PRF1,PTPRCV1,PTPRCV2,RAB13,RAB24,RAB33A,RORC,SEC14L1,SLAMF7,SOCS1,SPP1,STAT1,STAT2,TAGAP,TAP1,TAP2,TBC1D7,TBX21,TGFB1,TGFBR2,TIMP2,TLR1,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TLR10,TNF,TNFRSF1A,TNFRSF1B,TNFRSF18,TNIP1,TWIST1,VEGF,ZNF331,ZNF532,Arthritis
0.2349094716130495,0.03284020335594973,0.005459440070167798,0.02483975288138583,0.0,0.4694886081519227,0.0,0.03358554207073831,0.1265997839685973,0.25225544246232234,0.0022836090735361635,0.0,0.04739092028181649,0.023085938592679652,0.0018230138526997542,0.5100578332667703,0.15515238520586638,0.009427352224982876,0.05255800807922189,0.0012239159587241913,0.09064244004964905,0.006894564144032436,0.004237766487731797,0.5118142105784536,0.13142661319223584,0.002872613637424912,5.616752909689988e-06,0.002850283506215863,0.025269597214495072,0.009035123823846986,0.005088785533675701,0.0,0.00776854894508111,0.03288685459873697,0.005794455798544658,0.44193662333307737,0.0012122310140758826,0.053905532542876514,0.06054299390789297,0.21536756109264082,0.11623875054051247,0.04767868412951616,0.0033469433909913515,0.04857712688177551,0.04044796557264975,0.0030359608194586284,0.00892369262082211,0.005563244067777,0.02731978612884231,0.013269335939604388,0.015359548579425699,0.07082885553346673,0.14720711171410528,0.039567544751108075,0.020726478959410273,0.0005503056330582603,0.018420850956558238,0.0,0.0,0.01251771012083438,0.01814582986784115,5.9531186997406475e-05,0.024630847921231193,0.0,1.2523034808643203e-05,0.01059307392082803,0.0,0.0,0.0,0.10137963513772691,0.002601173276573729,0.0792328044132099,0.0012406127181114064,0.00020340678337276257,0.0026000656609095575,0.02271769428809684,0.003585652089094106,0.004150690432269864,0.23838890779055535,0.07669904172989477,0.17543994732133472,0.0,0.0,0.024377414914220706,0.000520122172825667,0.002333152880695812,0.4705865453109359,0.015612797147394173,0.04147228756737417,0.002421430344928428,0.0,0.0,0.0,0.0,0.1373493694082992,0.01712134799593821,0.04576768534823864,0.02242383553748447,0.0035958916320939734,0.05022821658228148,0.037324688136609115,0.24885172007170586,0.08010863302798331,0.10454063698215739,0.0,0.09374169010451999,0.005713935311541576,0.0,0.3390847005909708,0.0031105508048575896,1.4137547753016917e-05,0.0,0.2043904744304833,0.33818509700214594,0.5105174060977817,0.49586958790390945,0.11204627290844998,0.0,0.0006222327217260378,0.4109388075950198,0.39752318414604176,0.7262467752755329,0.3278741209977227,0.12713152541551453,0.026234639589945014,0.1143429315701126,0.0015169229297560486,0.12234837224895187,0.003688177185705267,0.20190277351695948,0.02492491609297034,0.0,0.006472971664891862,0.6289286202387514,0.6146625387423933,0.004037639892445638,0.03532384363058301,0.0,0.0,0.002279234075596246,0.0,1.0
0.5750547415836551,0.07176716335640078,0.007611246857680884,0.056347764044445796,0.0,0.6930745784210125,0.005467792943189296,0.0,0.12644817752513493,0.27549203311754317,0.005456282045804517,0.0,0.05473542504602649,0.08038724433939634,0.0026002579190202695,0.5697265367622453,0.1287000311300932,0.01811964849200621,0.05058227258697536,0.01767176537732615,0.05447521255266435,0.008041502055789936,0.01315957666481268,0.6505341716032164,0.1789824525586385,0.002291400197694109,0.0,0.007212481867180148,0.03074161060206257,0.012048808497356114,0.013462027726321012,0.0015437638416146448,0.006720958226588877,0.0,0.0026692327803393193,0.6130740651673059,0.0016768385617102499,0.041066997604547587,0.07214597943070922,0.20156664141729802,0.10518168832660796,0.05580394910200204,0.0032595767680334386,0.06412526449435174,0.06889905509604324,0.0035236574718320104,0.01143581998889931,0.00518877524186904,0.01902392834377433,0.015340202510249284,0.017996193471480865,0.07166477544739044,0.13879893703659213,0.05228331086738931,0.04008927719911728,0.006767409375723231,0.03287181938508435,0.0,0.0,0.01753528436813315,0.045470860797691214,0.0006742978888994957,0.041870811666137125,0.0009954654906461791,0.0134336129825892,0.0014178024918424718,0.0033198074498303016,0.0,0.0,0.09331414608505861,0.007101625195561998,0.0615871611472259,0.001131953800199115,0.00135039087585308,0.0010063782795932772,0.02798333497016522,0.00037096759019957274,0.03122105883899577,0.2636851240184581,0.022612699652185993,0.13672131240734955,0.0,0.0,0.05331928511276961,0.0010333327603770882,0.003433363000813363,0.4484350688999635,0.03035294372148782,0.05355746901257978,0.01265501635277181,0.0,0.0,0.0,0.0,0.21600152155478575,0.010872910862417342,0.05851738066380917,0.004766387937481345,0.002917437527107658,0.04064357255609277,0.03259459596742116,0.2140036929655471,0.10547686417309574,0.12490657863567245,0.0,0.08868215153739191,0.011437807792812024,0.0,0.44308551823038744,0.002459501120922209,0.0,0.004097024401395962,0.1812217855332031,0.2809651818648293,0.6354942457804814,0.4399254693683178,0.19441543338988973,0.0,0.00025242867162463266,0.34406114017222483,0.6267582611597308,0.5337671516052118,0.40588871819268235,0.17961779719340756,0.010456790688302586,0.12965160060103179,0.0048390833801899395,0.15835252081961385,0.007880201457751241,0.2731320970731309,0.06709993222755684,0.0,0.007937178539740889,0.7168050121449931,0.3712479199462693,0.0026742326274400837,0.045206118940261754,0.0,0.0,0.01531739658346895,0.0,1.0
0.3043780381507204,0.0379407590477706,0.01117379216122445,0.0808423345429199,0.0,0.7210695509054147,0.017334584510049128,0.00291657047333074,0.10550994940088858,0.2799320158326622,0.01585057500203825,0.0,0.05920478865390272,0.13876354271442157,0.0011674050785197751,0.3954967139242343,0.11200954309109663,0.008632996364557223,0.049951817134609194,0.01116652499348123,0.049144199794313,0.00040269696001005124,0.029425071535950607,0.8194635739176804,0.23130887943447512,0.03618726876722154,0.0,0.007328296678055154,0.04014381709210246,0.005657952833658737,0.0032287907065186414,0.002054962291124397,0.0002685591757736307,0.0015203541059520976,0.00911729075463508,0.5860553992046122,0.0014350620067085308,0.07655975705407114,0.08413019945007452,0.2468100343592772,0.1965732754783342,0.050006260972098336,0.0038196234111012957,0.06463618625116982,0.0740672588977279,0.007043076804031325,0.020523598190858947,0.007040185061381072,0.04267453515826601,0.040100804709556716,0.03009491502826582,0.11250366694621478,0.2824509460814753,0.061938983658088094,0.07267105252935445,0.0,0.030762306299216294,0.0,0.007032606258507696,0.0151569618032333,0.06680786805667889,0.0006947257606396616,0.053801665639049666,0.0,0.029593023880960644,0.016663336221252406,0.007531433797484612,0.0,0.0,0.07422998667161411,0.005948395012428068,0.06114848624687364,0.0011698224564485168,0.0008765891201532184,0.012064014599548048,0.040530456415103874,0.00016152565580136006,0.020806463016892294,0.30083186835809683,0.023155874038240196,0.16789709407525577,0.0,0.0,0.04210508694615982,0.00042138529386548314,0.0035311403505565706,0.4080678582354575,0.052472709745773845,0.07729704606848135,0.01287888797732852,3.788652181839776e-05,0.04981562227855747,0.0,0.0,0.2484270721360139,0.12544945080119219,0.04460636933446369,0.022842006623705474,0.0053155459357945665,0.06770891117314512,0.1032494190596337,0.2236586330673421,0.07593321372477489,0.1409781650605274,0.0,0.07909626248489089,0.0076346102531340086,0.0,0.6359337518722269,0.0037228845620193725,0.0,0.012912986896893325,0.25956783628033436,0.540989659771663,0.6797991968025694,0.5501734847737071,0.29552260356871857,0.0,0.0020132928010594573,0.2819213589928463,0.6711739350886529,0.662740052212017,0.41677172523953054,0.18075137773260566,0.0,0.21967514553412426,0.005819008938769933,0.11395889982353935,0.019479216283557078,0.35556473918282777,0.11106262112560403,0.0,0.007273976851123812,0.7418964990555832,0.8493914765113858,0.002361467706765026,0.05872553406702145,0.0,0.0,0.061421296471238354,0.0,1.0
0.2984833324413715,0.03815978559418659,0.00437833006280441,0.01969087797500821,0.0,0.735471656294421,0.0,0.029167028650089022,0.1740803794376023,0.2720715665075232,0.0016034912620142036,0.0,0.04771992848733244,0.010230498787771228,0.0019192278005162693,0.588819746847089,0.14152592110721307,0.023160320976654148,0.04447291556715138,0.006779172098496021,0.07966525991661949,0.0060568527881785985,0.0017775219494446104,0.6725002233305782,0.23979424307575317,0.00271802197836938,0.0,0.0031306248849353254,0.04744148960233823,0.006354397544141917,0.0032785040119625054,0.0,0.013466339109752782,0.012474768169238057,0.009927307928717358,0.5104181739684517,0.001593635579707224,0.183924082280947,0.09771605950380943,0.3542198748272656,0.12819063322424795,0.04513167686200304,0.004160493874161966,0.061361958667192955,0.1096146500411242,0.013910937153744533,0.006657303614569278,0.012219729051425897,0.2441943539960983,0.34644366405376315,0.03484111641526882,0.24384297448561332,0.4847518382632948,0.1319653939786396,0.09386936149896238,0.00042837217068781447,0.030930949801313307,0.0,0.0,0.010909333251136995,0.010812192588787722,4.148559615439934e-05,0.05340204108990755,0.0,0.0002077814501089496,0.00918025436945946,0.0011509121669102994,0.0,0.0,0.09933560344248268,0.01002702485890162,0.0602780897701683,0.0014172160390213955,0.00239954590282454,0.017711949413778773,0.0424151724132174,0.0013218068795506053,0.028373163940354898,0.3392390916008436,0.0031405859523152063,0.32275167245332764,0.0,0.0,0.009762692902530543,0.0001200856659837558,0.00228966320766413,0.5906618494253292,0.0012144359174079361,0.04063263028858962,0.000627994523231432,2.2941989628043192e-05,0.0,0.0,0.0,0.23392010890227924,0.6419188013171478,0.0626077879269719,0.01923396744424522,0.016439892538467126,0.10492926752936863,0.20309481595413317,0.23681706572494454,0.07472571066638425,0.1537237756183408,0.0,0.15786518843523514,0.009500733123460487,0.0,0.43426379633470646,0.004024530239979902,3.974143390187057e-06,0.0,0.4406260302995776,0.6568776737914784,0.8172785209987801,0.749423906412048,0.14780660739071314,0.0,0.0,0.48520741021412017,0.4842698935468629,0.9149788451090679,0.35048069465083703,0.16597047821404093,0.0,0.1625427698597833,0.00011055123720330576,0.15633426304952386,0.004072667464930103,0.24035598865468527,0.01926869369997275,0.0,0.00697514671187948,0.8218256465746688,0.6314045681288342,0.005081717219528733,0.03392416276164443,0.0,0.0,0.0010166955204035297,0.0020929310038861476,1.0
0.4825749732227805,0.06321626528249866,0.0056737155787042375,0.03429871180625507,0.0,0.6458794823700252,0.0,0.01288743923289846,0.10535457490915873,0.23421778564379706,0.003802006537794456,0.0,0.028475718301488775,0.02478542774100427,0.002334733814136957,0.6054111840595172,0.16706991735223414,0.00796860957134446,0.06844135749668964,0.01157409241645946,0.09167266246032613,0.006350579916192544,0.008316130745049829,0.5784878788748863,0.16492853352337927,0.001627523755955354,0.0,0.005153023532017992,0.029523515672621105,0.0071979452817241135,0.008531412998096882,0.0,0.018445268317966126,0.037510035024267516,0.0028370238053833634,0.4332562157316652,0.0016261482444655045,0.07794833406610012,0.0866110461493346,0.27740020086366984,0.10477145147988584,0.03597303392620375,0.0022260122882271373,0.05049867263088026,0.07416515192500601,0.00857914079372054,0.01030445129488575,0.006897163295420982,0.0656795880653667,0.08087792965751599,0.023543265654257378,0.11963557463929655,0.2610653885814005,0.07956008070718532,0.05552777172895071,0.0033408833623192347,0.018908076888788296,0.0,0.0,0.006722840714522557,0.015145816390226566,0.00024231728551744,0.030169816722313572,0.0,0.006610045595562206,0.004110747133299192,0.0,0.0,0.0,0.10025541737113501,0.008076177582633395,0.058817844403888445,0.0007444744727763073,0.0005250213770339599,0.008944939587349817,0.022301970556747226,0.0008560793578357856,0.012029296624979738,0.20899780916078511,0.004347209691082477,0.12713670805110494,0.0,0.0,0.014365007225894467,0.0007203097691830195,0.0023987633380371303,0.5335814727817694,0.020787021862831816,0.05098803908990867,0.0024446018893544736,0.0,0.0,0.0,0.0,0.1826005287399576,0.022364174104273216,0.0602883070312869,0.03164879113858602,0.011076473179633789,0.08535897860218822,0.10800171264741265,0.1730441965490238,0.09190532746287475,0.09865477146420101,0.0,0.09669473649740418,0.006046486444463941,0.0,0.3513495977267812,0.0019723624154427636,0.0,0.004880464904970256,0.31225912058091365,0.4815253521012905,0.6086469238039154,0.6203987665382652,0.19646866294513388,0.0,0.0003247056450063341,0.4183551195352607,0.47754424046493466,0.5864371100372433,0.3840272660132315,0.13761023263685454,0.0,0.09831856716186405,0.002066521785645804,0.1367184411594504,0.007946593440716219,0.23994940282012914,0.0524803560189569,0.0,0.008109166964614218,0.6917628183623032,0.43693542317764567,0.003833065434580173,0.038372368961162834,0.0,0.0,0.004986932470070043,0.0,1.0
0.20420520035177187,0.07473962524361183,0.011119399396253019,0.021738382536293618,0.0,0.5273022921137703,0.0,0.025838327506499503,0.07757866223546628,0.14537974198233589,0.004521153772472888,0.0,0.10153186738355069,0.019584708639577075,0.004177616791787666,0.2818978309258461,0.11083545630125619,0.00995305618656956,0.23797756445714963,0.0030659290286025624,0.0816450196451247,0.016467971595417002,0.006641234763870982,0.4429047737870156,0.12059918537178749,0.006293911280248081,1.4070055766130496e-05,0.006514262974315193,0.02302566359082784,0.01698078849565324,0.004710823933827986,0.0,0.043859659182309586,0.0,0.04641419498586052,0.6397432930492404,8.540757223197199e-05,0.027975475557635014,0.06043764258286485,0.15404434791608795,0.06428960018872233,0.056291654832985094,0.0018979271103466847,0.03936598489511379,0.004001511015415757,0.004835867474347635,0.011762126724400785,0.006584607758572246,0.02833803353371237,0.01689156016406089,0.01405042452872561,0.06553078091657895,0.16404663092364202,0.03105541422084743,0.049652128923989576,0.0020663474555569954,0.02257316984559812,0.00207689925913616,0.007972449753541716,0.03668421641706264,0.013434306543157085,3.633003206763569e-05,0.04375646990288185,0.0284004388401232,0.007324478200450608,0.01419528212170218,0.0,0.0,0.0,0.08520462869179676,0.03193327318113816,0.03899103033112886,0.0004348939309030573,0.0008012072821774064,0.01913294621627704,0.03201087053236082,0.0005416724099150821,0.010397545839915654,0.20516282329875368,0.06423214127848911,0.3947571272025264,0.0,0.0,0.04418988780353047,8.880971678028119e-05,0.003247960654463913,0.2939811855511182,0.01970113881532462,0.024836717638622587,0.009467004323521133,0.0,0.0,0.0,0.0,0.12427943147507764,0.013665618292858738,0.026097934684200547,0.01007275088538737,0.001968335203374512,0.013659665688320943,0.018803093855207585,0.0871697886874702,0.04175636419239788,0.08874843668443448,0.0,0.100923840508493,0.050050871766887176,0.0,0.4809758143755992,0.0014691404659809713,7.145210124174095e-05,0.0,0.15569262901502343,0.1965338773953125,0.3816819106236073,0.3785201443062983,0.13179188093707267,0.0,0.0,0.2912755176112654,0.3474322759940713,0.6802900614661304,0.25488492883265745,0.04728764246868777,0.06115543268140045,0.0704280805876699,0.0006161262346166534,0.10829071598610521,0.010363433740639383,0.15467016667114397,0.022649779459394306,0.0,0.012401547594140505,0.5110848034415799,0.5721936048895039,0.002627839829039591,0.03059543953847854,0.0,0.0003386903548410938,0.0,0.0029940436481796263,1.0
0.403208506054931,0.04953687811362034,0.008967219914967847,0.05943026130890378,0.0,0.7384687088035888,0.01103775285295268,0.0,0.13134190391968517,0.241612548310812,0.01234841816960924,0.0,0.07168578886332712,0.08405416297365664,0.0013031788420114442,0.45585650030375413,0.12259079999079887,0.011966502878919188,0.06573651857499382,0.015894088519915996,0.06085733914865632,0.004919054867869043,0.020806913888806938,0.7518224955193206,0.21397065695616685,0.012893509633534458,0.0,0.006802260609656417,0.027811763659471647,0.008279350554307462,0.000824007613449584,0.0008145911718326646,0.059183881732477676,0.030804557778155262,0.0036141123327832992,0.6256077286108073,0.0010863834212520727,0.12093733945737989,0.1321832963749477,0.4119738823051228,0.1479394116268522,0.06706078359138959,0.003401956163010235,0.06998416295701179,0.09208166850873256,0.007070626921759293,0.016686997423488125,0.009267222954517661,0.059018995651109435,0.06648084898386954,0.028896095545224248,0.1324615901151808,0.25724817125737404,0.06510202986886801,0.14814191517100328,0.009799700653229665,0.03748299248196518,0.0,0.0027877392193026516,0.00711309345095691,0.04383905708468669,0.000873573857709886,0.07455250532389747,0.0,0.017696686309791994,0.009833717421242628,0.0028985715322876237,0.0,0.0,0.08168481670702801,0.005793671449617032,0.05159881303883666,0.001526170056896874,0.0019222351633665675,0.012011929773239314,0.03313506244669824,0.0005814252768183568,0.048022330632991925,0.31824376928365683,0.07511975197546258,0.10820884886482679,0.0,0.0,0.03831026275654091,0.0005176834875838097,0.004095070356704008,0.4033176657152407,0.03745272321057998,0.0833511625989743,0.011910700993317778,0.0,0.01974701253776294,0.0,0.0,0.19814128821846289,0.07919935031501649,0.04590171193258895,0.046902536642504516,0.005494466760018791,0.06007033313974591,0.08244271665506309,0.20230197822813384,0.0708651874559062,0.15681661167211097,0.0,0.12683721586086494,0.012253047382529882,0.0,0.508287084702981,0.0035458711364082826,0.0,0.009824863243175153,0.3701550683470067,0.47429779099617597,0.6330077903359747,0.6086809461974012,0.21745556146018838,0.0,0.0007980733024351215,0.3699776757744836,0.6376215721126002,0.6144004644642489,0.5824969341975657,0.2261924946829203,0.0,0.19798743807830507,0.005616332781437203,0.19786326985619979,0.014133531863010695,0.32940626104013043,0.078080084447541,0.0,0.009825833662306717,0.82850807934701,0.5974472156865914,0.0025048318322375205,0.05064303618137064,0.0,0.0,0.0298534207322822,0.0,1.0
0.3659292971348921,0.07263647819132105,0.006652212177754311,0.061051906087182625,0.0,0.616053658222876,0.009575505173129488,0.017610570012853783,0.102650552322237,0.2364505805954816,0.004269306012082039,0.0,0.03266457646684795,0.10148079097565824,0.002082405141466325,0.5805544349841276,0.1755972988537588,0.00627706650828829,0.06400572394593626,0.012827113238087263,0.09583444801738487,0.005849273086933194,0.013020447484885659,0.5945964799149352,0.16267862282132248,0.0022239966011764734,0.0,0.005263063139499102,0.03517006609599444,0.008803854143840753,0.005471700837307303,0.0,0.024914750100416914,0.026650217490530773,0.0054366266788959386,0.43608955796678717,0.001166253774541793,0.06697680083324883,0.09702521139612877,0.32800200161604814,0.09517699807154872,0.04175441351068443,0.0023948631033358573,0.05859664672116978,0.08227988016420107,0.009489544474892461,0.011046906279025744,0.007466848177859593,0.07712520802440638,0.07073420472814068,0.025661730283653185,0.12759563855770692,0.2777249712927351,0.0820894262072892,0.07065528981773576,0.0,0.01940571853159281,0.0,0.0,0.012768104359120225,0.05202063873290412,0.00045205710895113204,0.024327930617898244,0.0,0.03241100498389227,0.009876799855174055,0.020169083010848105,0.0,0.0,0.09718490060454671,0.008646483395135542,0.06039386051125932,0.0005488709483572773,0.0012648774012848142,0.011359030687822453,0.02305410518380795,0.0011698247569028747,0.008285311817572522,0.21735583639002232,0.0,0.13343922910866512,0.0,0.0,0.019738917970969733,0.0018067920114631813,0.002621269904848761,0.3953353610300152,0.035184743738694305,0.03789717153114185,0.0011752599048762227,0.0,0.0,0.0,0.0,0.13592081025195138,0.023657175528776015,0.04468843410402966,0.03869254474959148,0.009718006688399644,0.08633317574190902,0.12493681182992651,0.1734194341464154,0.08478840967802868,0.09441618166630161,0.0,0.11808495287084562,0.008733647817791812,0.0,0.38175669329043205,0.0021036716447783957,0.0,0.0,0.32709798446605687,0.5159455898725911,0.5061523118036197,0.7318774116163391,0.23968987477655979,0.0,0.00044370734880794666,0.43280187508931045,0.48930251792586915,0.5964795986530751,0.3533781174109361,0.11934352368078555,0.0,0.08234629119767108,0.002514097887565647,0.10274205327007416,0.02754879282999205,0.21171754942692986,0.09318878826006363,0.0,0.008917983608480435,0.6967426465109382,0.5087248551163545,0.00451560133523463,0.04690561450851659,0.0,0.0,0.01603032370922071,0.0,1.0
0.7176884299338393,0.03477175744823727,0.005416206847464853,0.0378167109906052,0.0,0.7053366346484777,0.0034129733480552627,0.0,0.11050036553575425,0.23534096174856606,0.004332519885134903,0.0,0.045783413185640394,0.04454243607031134,0.003064262003350993,0.7325367829298093,0.15119647622459575,0.008355536933794021,0.05711119397026397,0.004766231735491977,0.08713144372268772,0.006204150234392129,0.003459241443353654,0.6163472272437811,0.17520031824153048,2.244579370073009e-05,0.0,0.005792866808882134,0.02450718203152588,0.007168779104702235,0.0,0.0,0.006754338083891767,0.039198947944262874,0.008520478196097168,0.49564072311046065,0.0019690995045864228,0.042920930218211265,0.05141469058166573,0.15201263989644448,0.07872963560610217,0.012859331976446543,0.0017857941071796853,0.05097274512950925,0.09428963802872226,0.003203121739548712,0.009120156511559271,0.00521619413618684,0.011076638507440773,0.011845431722949037,0.016060599135829218,0.07754667006396333,0.10713414898650071,0.04128047686479301,0.061006192418509936,0.0051476482628693854,0.01997467038737414,0.0,0.0,0.0024903837079759614,0.024787787379671265,0.0002763585899890138,0.039413030525967896,0.00039919390615307873,0.006956434319358655,0.00016910309297555205,0.0,0.0,0.0,0.10202276086559658,0.014610615901901007,0.09665727533479473,0.001243625282215861,0.0035153987550915955,9.506499864331665e-05,0.029747880540746167,0.0,0.0009230070868616672,0.29394796561467795,0.004790423249268035,0.23446064548400375,0.0,0.0,0.02062324737048275,0.0003561995025735527,0.0034661116441916536,0.5721530569517884,0.023118628668234595,0.04658808772495236,0.005599650302277877,0.0,0.0,0.0,0.0,0.3001285595489469,0.01967456812124943,0.06581710895271334,0.017207334426888855,0.0032172497872703042,0.03476417844237627,0.02362765455660462,0.165082709197051,0.08971599291332413,0.11939033317821623,0.0,0.06643292155115668,0.016874289214613418,0.0,0.41510229922050956,0.0011036764130919667,0.0,0.0,0.19361131616124594,0.24498778235232546,0.7610111044069985,0.4685322824038265,0.11930873793371763,0.0,0.0,0.41400403453621915,0.5302688272429991,0.702891690973057,0.48513249683168674,0.3094989316365012,0.000743656119243128,0.16081663645566682,0.001684258235844651,0.15821203692917707,0.006665759670693074,0.06538181791135961,0.04543752766381598,0.0,0.007932332961118494,0.91176827746313,0.4633338189032563,0.0019818171275901423,0.037824157013054034,0.0,0.0,0.0024305361291919857,0.0,1.0
0.4790193754984525,0.03208854057021757,0.0050723775893704035,0.03244264146953873,0.0,0.5621192163739249,0.001691705182019868,0.015998858721407543,0.12471457323127036,0.26266178279089325,0.003113649828400208,0.0,0.04526755490396221,0.03552197666099259,0.002601488716675296,0.6336002265169338,0.1648914929788469,0.009491545050837935,0.05660550159795288,0.0023624734515532383,0.09035673044239974,0.006254333200013857,0.003592097427922801,0.5796588948298831,0.153077537964409,0.0002550691394392903,0.0,0.004000516738643591,0.025514471039095977,0.007102280510546392,0.0021122854023763113,0.0,0.0037919339591235605,0.04108228002334789,0.007648336133254658,0.45921191823932694,0.001736978442190874,0.049732090790322495,0.05334789161873799,0.18723521387978226,0.10358542861896666,0.031970790527957454,0.002773334375994767,0.051288205006405324,0.07154934176419082,0.003158322562424743,0.008507690443148527,0.005406350367956118,0.018882143925573885,0.011129640510989854,0.015490030781859593,0.07080988152964872,0.12055003700128308,0.03975725250412145,0.03553930090686262,0.0023357887086638955,0.01865020959714898,0.0,0.0,0.007272553403634384,0.022939217808922472,0.00016188067430907192,0.030641294583121585,0.0,0.0034332396993701202,0.004661580145083367,0.0,0.0,0.0,0.10299374758911656,0.008081157292362931,0.09346378105220675,0.0013075024268393875,0.0017026618258267326,0.0015915522148760796,0.025558815787245167,0.002218410872827463,0.0,0.26498339193173615,0.05255118186485566,0.16920702471973773,0.0,0.0,0.024443133366468056,0.0005081955721172832,0.002892585516656208,0.5465330468664774,0.019288334613695474,0.04605071407574921,0.0039613005227960504,0.0,0.0,0.0,0.0,0.2123183988163927,0.016805753415097886,0.05919687115209447,0.02061116462854608,0.00351732560737982,0.04685986532581207,0.03327043417093874,0.2312658319936103,0.09145062334800613,0.11187732112038468,0.0,0.07035440106658708,0.00959932889940769,0.0,0.35241307650084164,0.0024760835159218344,8.541952340620652e-06,0.0,0.19867266399101552,0.3078118763761963,0.6490402372195787,0.4859766056010433,0.12326747733253911,0.0,0.0004096755743476158,0.42254242825925514,0.4697400426748706,0.6962806066115333,0.40225921581265306,0.22301002322792185,0.0074276971141630736,0.14329389298297798,0.0016791950218742009,0.13468561205349072,0.005117548251919245,0.13710504067706114,0.03623764339249401,0.0,0.007232429833486862,0.7556267317252625,0.5374853468597822,0.0032443842736047486,0.03778917028688608,0.0,0.0,0.002705380223045256,0.0,1.0
0.564622902434186,0.04580498891598896,0.003912128874550284,0.032157030457091194,0.0,0.7010233551605274,0.0,0.0,0.10131414792346738,0.2207705066232984,0.0037284401497238565,0.0,0.031194017498822432,0.034058700283548876,0.0021637527359882223,0.5545196185542375,0.14708806658453824,0.010307322627743589,0.06652777589883554,0.012311620286508234,0.08957377495884201,0.007209758380796882,0.005765760750911007,0.5686322115148832,0.15407671983247267,0.0010512636837045968,0.0,0.0042673009645059256,0.02483610206279198,0.0056268838249679785,0.0077220159273488406,0.0,0.011668522431582945,0.026014922394112426,0.002399634293301958,0.4684310670254853,0.001376258126299298,0.0884351698035419,0.0815284076733463,0.2281565402753515,0.13629850336567897,0.04115651862081797,0.0031529315138451057,0.04340092085733572,0.07430703703957083,0.010597366366197042,0.009348604497037886,0.0070001147853595985,0.0881874392427945,0.12088601838092462,0.023675794511914268,0.12475359561727205,0.27780265951576294,0.08091336822168614,0.05808226459450818,0.004826514049813855,0.018681042797497886,0.0,0.0,0.00045143363537732877,0.021362328682011322,0.0002500212759296331,0.03149361347427267,0.0,0.0026924495891928377,0.002300403240434994,0.0,0.00010457249716416483,0.0,0.09415983722423989,0.006413597350191521,0.05341098014986178,0.000896453633011406,0.0009251647713073392,0.0326732276206904,0.025223834210059297,0.0026054007708127855,0.018490888823523916,0.22772857748904818,0.08304256119338534,0.12927363983462686,0.0,0.0,0.024451482144907614,0.0003792386861021878,0.0027992150211579464,0.5125293183157691,0.014788669845629925,0.06432007335951363,0.002289163755589006,0.0,0.0,0.0,0.0,0.16729073593707805,0.031185343626745212,0.054664919258184924,0.029609579166377593,0.012309998910739485,0.09508407178252604,0.13263116818940388,0.19088495572584926,0.08550318019028308,0.09853370131048439,0.0,0.0876109330185979,0.0,0.0,0.32768942184871863,0.002594498128546681,4.776493604055702e-06,0.0070507197884065315,0.259240375701575,0.42216606669577583,0.6718218670729303,0.4703979403855729,0.13573582799910916,0.0,2.884391514477265e-05,0.34406271636371594,0.4960362835758906,0.6185987353373922,0.35355884453885705,0.14890127548439216,0.0,0.10675602978892368,0.002550824874479784,0.11899454681561245,0.005556417925903535,0.2438834279478322,0.03603006894135437,0.0,0.006300214429093804,0.6862898532174974,0.4110583446730559,0.0039116290472639165,0.03090418385412784,0.0,0.0,0.003728651512901032,0.0,1.0
