BCL2,BLR1,BMP6,BPI,CAMTA1,CASP8,CCL2,CCL3,CCL4,CCL5,CCL11,CCL13,CCL19,CCL22,CCR7,CD3E,CD4,CD8A,CD14,CD19,CD163,CD209,CD274,CLEC7A,CTLA4,CX3CL1,CXCL9,CXCL10,CXCL13,DSE,EGF,FASLG,FCGR1A,FLCN1,FOXP3,FPR1,GATA3,GBP1,GBP2,GBP5,GNLY,GZMA,GZMB,HCK,HPRT,IFI6,IFI16,IFI35,IFI44,IFI44L,IFIH1,IFIT2,IFIT3,IFIT5,IFITM3,IFNG,IL1B,IL2,IL4,IL4D2,IL5,IL6,IL9,IL10,IL12A,IL12B,IL13,IL15,IL17A,IL23A,IL2RA,IL7R,IL22RA1,INDO,IRF7,KIF1B,LAG3,LTF,LYN,MARCO,MMP9,MRC1,MRC2,NCAM1,NEDD4L,NLRC4,NLRP1,NLRP2,NLRP3,NLRP4,NLRP6,NLRP7,NLRP10,NLRP11,NLRP12,NLRP13,NOD1,NOD2,OAS1,OAS2,OAS3,PRF1,PTPRCV1,PTPRCV2,RAB13,RAB24,RAB33A,RORC,SEC14L1,SLAMF7,SOCS1,SPP1,STAT1,STAT2,TAGAP,TAP1,TAP2,TBC1D7,TBX21,TGFB1,TGFBR2,TIMP2,TLR1,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TLR10,TNF,TNFRSF1A,TNFRSF1B,TNFRSF18,TNIP1,TWIST1,VEGF,ZNF331,ZNF532,Class
0.06252869997749466,0.017155170211187086,0.0013436811563430596,0.010955237486629207,0.008616562733085597,0.090494365324967,0.0,0.0001571817320839146,0.2805939197658565,0.3422480624996218,0.01564352176691895,0.02718118995733023,0.028718250972584063,0.022269904025006244,0.009508194325128812,0.14580679585788414,0.057380493856323135,0.07120686892038502,0.053670467774408114,0.004599941559448297,0.19509718798021825,0.0,0.043576939597277334,0.10253224617172384,0.1296080752496374,0.0,0.020100775126768892,0.01627924275272109,0.019494562952505186,0.0,0.0077849858494066435,0.03786738383598557,0.046695156844936817,0.38312861710669605,0.02309256439976481,0.04441452682233317,0.01568119952405202,0.0,0.022511269123346004,0.023075972022958347,0.08903933344599564,0.014473061844997463,0.013975053485965543,0.004873389972287328,0.0,0.0009737029077967297,0.003794988318284326,0.001341351453783081,0.04175093680833738,0.0,0.11852887435566055,0.005757364706676588,0.0,0.04220195549225244,0.02271582929837457,0.13050927428672865,0.03875004262647864,0.00727410115662645,0.0,0.0,0.003568520697417503,0.020217797296671974,0.0,0.0,0.007016058964724036,0.14200295134209354,0.00711615778818898,0.008930312795570494,0.0,0.3080126442875411,0.0058870800533490355,0.011462214013715026,0.01804648703112681,0.0031022262053837504,0.0,0.0011976629551236678,0.016469083367926855,0.0,0.028402113289709336,0.004759292121973459,0.0,0.05122379426474527,0.14421650147483864,0.1735168546951282,0.010395136695854743,0.01668081730107535,0.2329809333050055,0.0,0.4166065520845365,0.002922705963678205,0.3537964665832739,0.07332925625911729,0.0,0.0,0.5685957602434859,0.04876967662127375,0.07645990072406998,0.4267267464078843,0.14182784588322864,0.04683702895763595,0.0,0.2295771936213773,0.2009639431734098,0.05872558266299865,0.0,0.13842318553440486,0.03776983559508303,0.002922572335663251,0.0395385702481115,0.017706028793563814,0.054024441711985685,0.0834408509461021,0.09297264293210417,0.1605588036663746,0.11872579698043242,0.12067751595430043,0.0,0.0,0.010527804567324134,0.145836054848479,0.0,0.09592615490314188,0.08512744261827031,0.2047796616544314,0.06364032133863813,0.17452233111240306,0.19049511190599536,0.0,0.0038409469969430243,0.1694443624647528,0.007194633481076031,0.0,0.006050101046769025,0.09405025876068668,0.16636346099528748,0.003427579970227794,0.021995051635142992,0.0,0.011838478960777549,0.03706594062065214,0.007574251577548173,1
0.07750226738820384,0.012044129889148141,0.0021120109176883924,0.009068023665399652,0.010909129927157145,0.08979528187979326,0.0,0.0003303432356913122,0.24094915355898516,0.20107427237698736,0.030608238290094306,0.02662937107029425,0.03878845856792399,0.02076241414552716,0.008922354361502734,0.08434909384187345,0.08302831385651804,0.03734752479299633,0.05703653858614366,0.003508121074320857,0.19219876673220052,0.0,0.07811695424967115,0.0837418917670055,0.18406525050362893,0.00010492906218170762,0.022329231494998308,0.018960583072707596,0.021029418589906857,0.01169275748872482,0.00981358436361755,0.06045483639204133,0.05480123199806554,0.3426566596680899,0.020633149124793908,0.04285383714120058,0.015212970425746987,0.0,0.024524552955867456,0.010443346576508594,0.12017909604279205,0.0,0.014171652748782054,0.008524403427302336,0.0,0.0006506117619067678,0.011083602014751144,0.0009645086323077117,0.04475168868328512,0.0,0.18819442825523694,0.0,0.0,0.055338392943761326,0.08379861552023603,0.1257013064682425,0.039895630220876666,0.00786918333175963,0.0,0.0,0.0040471082806563695,0.0180526136552218,0.0,0.0,0.0,0.1920532907275396,0.008622011830514207,0.008723736417271005,0.0,0.28566650082557976,0.009625191371428891,0.012330532152446306,0.01817671765708953,0.011365897717823087,0.0,0.003295033857605743,0.018039225421820074,0.0,0.05360453665778421,0.018952098033523757,0.0,0.05612753741811961,0.14111622169824356,0.21594907682186704,0.009957216344317852,0.014765947357311128,0.2491379280719048,0.0,0.4166065520845365,0.0,0.3279742357447685,0.03802109908951467,0.0,0.0,0.5309742820753607,0.029201504937562156,0.0818043979041935,0.4267267464078843,0.2000202991051619,0.06096571681610411,0.0,0.22011542841363668,0.19259768531522856,0.0758662568927266,0.0,0.13645047859012285,0.0337221530377025,0.004503842619690999,0.04775513178794001,0.017971206887108838,0.06078186422464685,0.09092453832143174,0.14140493876136845,0.15256555367194669,0.091172199031046,0.14521197877894662,0.10819777971927344,0.0,0.009626780057762484,0.15866706862308258,0.0,0.13407708467406815,0.0681621286639533,0.19151911059455695,0.07046152064283172,0.15443899020590413,0.19049511190599536,0.0,0.004255592542857377,0.15056353043609072,0.0,0.0,0.006003086364108278,0.09056292319854273,0.1852325573578415,0.004305302791405893,0.029163070691717793,0.0,0.016720081332022574,0.037968190638343946,0.005630988429988867,0
0.04753890822818154,0.009702234141739628,0.001077821166612673,0.0,0.0,0.14700083139837156,0.0,0.00013408652291833152,0.11183717239612476,0.21720275347433005,0.019045639809319587,0.0,0.0215195070399306,0.011759472321467046,0.006037486408918449,0.09992866337172554,0.10477390852948566,0.024418581934661943,0.12932568215807472,0.0005421393650722451,0.054986021352597135,0.0,0.05781064889915692,0.09865097531752533,0.13630226354456454,0.0,0.012024517339907394,0.009996840339844352,0.01261514373403404,0.0,0.0052974068911771244,0.0,0.021008175411469748,0.2432673701340833,0.01249148046214138,0.08061212576143424,0.013157868053842572,0.0754418251660004,0.02541411831236693,0.05107536590382538,0.048088714808286366,0.01670976453862161,0.010201261099190121,0.005869506859856478,0.0,0.0013950390569708855,0.007133492917978563,0.0,0.10002777705936372,0.0,0.10154316092779203,0.015853042826038173,0.0,0.0561490191353688,0.054477665211264514,0.058964423447312,0.031329880823758954,0.003920871265326361,0.0,0.0,0.002420353146810279,0.009281243131646466,0.0,0.0,0.004615997733198853,0.08812478034603112,0.008461860205922858,0.004271604119858325,0.0,0.1914454309130373,0.004182577530297322,0.016355203836278486,0.01045614089902409,0.00392860920197726,0.07603216528591925,0.0014513337755744785,0.01022718544067283,0.0,0.05107209482206315,0.00848039454777653,0.011955023902462218,0.0,0.09091387920888884,0.13297710089491604,0.006081489832598382,0.009348272983701238,0.2295253252427429,0.0,0.2325837105896934,0.0,0.17199128824270496,0.0,0.0,0.0,0.0,0.03108673496734032,0.03693664125471698,0.2435410454737336,0.1092791544191472,0.10532015231054252,0.05276532263784215,0.2428208329747251,0.2266482174036434,0.05126309899117864,0.0,0.06879271227687661,0.01294515511839796,0.002681291028282897,0.07189598139563026,0.010005007167492115,0.04670483308994432,0.027080136668080814,0.14656437784157464,0.21443346395206475,0.07940082994425837,0.17694843842913074,0.09561705733422264,0.0,0.008797668431153509,0.1690155260259694,0.1318790359634983,0.18430369616427336,0.06510779915727348,0.13527703516300926,0.047128275135801916,0.1222905450282734,0.12677286995647924,0.0,0.0019426325955101238,0.1124322380891263,0.005596267526859928,0.0,0.005550435944520631,0.09547938805780183,0.20139769116867756,0.0018447865520900642,0.02616126755689636,0.0,0.005331074952717655,0.016047319296718682,0.0021218550508491,1
0.0,0.01647967551749472,0.004828634393262536,0.01759356223007776,0.043893858702993255,0.020222743154502332,0.0,0.000556159393277991,0.3037809913392953,0.35194012574978784,0.05747925373714673,0.1270491159816538,0.035317571695073706,0.04483532134311577,0.015667195536384092,0.028841766555966968,0.06708251885506147,0.05561557197144571,0.04602839578816628,0.0077815480293056535,0.0,0.0,0.0,0.08178370643947118,0.1528797339723761,0.0012285848992755033,0.04915178921400524,0.018823856423208333,0.04689967249548672,0.025493606890460475,0.020646995593683076,0.22562231684609935,0.12592615365678356,0.6303039538557561,0.020019357356339803,0.035046655130883834,0.018091495410070844,0.0,0.08182636361056635,0.0,0.04578081347285103,0.09431571321526212,0.017230391217119726,0.009164314366050228,0.0,0.0,0.025652922919475137,0.0,0.18289925732028173,0.0,0.4108737678551357,0.011297850883998813,0.0,0.1872505529552148,0.05771941318404649,0.26776935939862084,0.07837624940882743,0.017170814293421068,0.0,0.014826656003450326,0.008628533064378895,0.036004848060648985,0.0,0.0,0.012831454806275726,0.4513376210661619,0.007257524107076578,0.01686073344518659,0.0,0.6652365087786525,0.014339506012042669,0.007457324929238352,0.04354730288344805,0.024716606059517563,0.0,0.0,0.042940574932625666,0.0,0.03539614080537218,0.02083573818720389,0.0,0.0,0.2948639556686233,0.2097689108812627,0.022688536596186318,0.02743895243650268,0.36507264038334303,0.0,0.77657331259993,0.02243930763082028,0.6077652648558223,0.13447893273241152,0.0,0.0,0.0,0.05904926251070365,0.1995671879106252,0.7691203408167885,0.4852721643377437,0.0,0.0,0.2892739563940262,0.15340609503449698,0.06217384785994709,0.0,0.20203351527232247,0.02291575872291724,0.010995707717909085,0.03784365903685477,0.041158339181344435,0.1792364799244208,0.1900586477262366,0.13160732223726618,0.0,0.04240526341039789,0.24677698332737405,0.0,0.0,0.015315028881716469,0.155358577553633,0.0,0.05375898951027847,0.046923072054388164,0.2934603119142617,0.14670656626037476,0.2792800530845819,0.3938118170933917,0.0,0.006430769084350924,0.2529149982585805,0.011901779782937029,0.32068760728946083,0.005251740168946458,0.08852780387129648,0.2255246277837329,0.00868894884825135,0.058547105107219374,0.0,0.028863326589580032,0.06785917647673567,0.010267989374455314,1
0.027199389015832028,0.01647967551749472,0.001668732288014232,0.009753929878717049,0.012461722609045874,0.05746230607558605,0.0,0.0,0.1480611404188863,0.18482688350371246,0.023315116852063247,0.02942711544232422,0.022256627438583757,0.02092530666683254,0.006863524499412946,0.05492848209300257,0.08063378594799629,0.02049689196953151,0.08411589284632684,0.002776644232040775,0.19219876673220052,0.0,0.0,0.10737086498912496,0.08566164690179179,0.0,0.017840024660833613,0.01365665843942224,0.014887953489265847,0.0,0.007976438929828049,0.03837354200479486,0.05438788778807653,0.2949466406883893,0.01629299669058173,0.040466556382845714,0.011807679178173216,0.0,0.020074598085131096,0.01250769715691036,0.030199254192974888,0.014597463620584403,0.009712969554459402,0.006226485825414448,0.0,0.0,0.007840604378060261,0.0009915932639818004,0.04614663665055766,0.0,0.13543402171541938,0.00423271151887348,0.0,0.07231530506871113,0.03385531838375133,0.10243098452851636,0.039318866183205535,0.005538433366134747,0.0,0.0,0.0029248458701915643,0.01500824796431932,0.00940187405316443,0.0,0.005643793375087466,0.15180486350234196,0.007994513458956092,0.008193413301387384,0.0,0.23978545045580615,0.006197949408702268,0.008922125646081011,0.014850791190117462,0.004056792492296481,0.0,0.0018987287911781331,0.013275590527726795,0.0,0.042993784771242494,0.0042440277459273815,0.0,0.005556334929795775,0.10933221401837924,0.13598256514611298,0.00967522551677072,0.016326297652562983,0.19158779876286094,0.0,0.32201380197818796,0.0009867864783135814,0.2624601179500484,0.019185302663878308,0.0,0.0,0.0,0.059628707319481174,0.10219541327471768,0.332804683339062,0.14485111856056954,0.08301090264972755,0.0,0.1912728938138493,0.1459314118602064,0.09184052824354552,0.0,0.0943695505395812,0.01721015877848631,0.002958006737544992,0.050232210417529455,0.014032942802399544,0.061630482237281126,0.08214042902430756,0.0978385554004459,0.0,0.07065321356346152,0.12340215565414728,0.0,0.0,0.006949327857818003,0.11001512180641372,0.0,0.12225337350530935,0.11160708311965807,0.18176232226027966,0.05837375034020236,0.13330990985273147,0.16326991156881435,0.0,0.0027421160914109163,0.12495110516825875,0.0076978386982689394,0.044850834789518124,0.0049276567451655776,0.06609993810887449,0.21884356002420452,0.003165986853009448,0.02720006092880578,0.0,0.009058203622462171,0.026220482129031376,0.0071241134077363625,1
0.0,0.012457946153528446,0.0017062396600682269,0.009753929878717049,0.004523978386436454,0.06389071392960306,0.0,7.679832436656508e-05,0.1783586743661393,0.1861298143357652,0.0228170437628239,0.030573646476306345,0.023207237960799668,0.020122018414791592,0.008673484092648866,0.06793454601719827,0.07830473653105592,0.03815687629577988,0.07472267171094997,0.002951979852679126,0.21816478944358095,0.0,0.06579573538518528,0.16988007478476588,0.09150004111500144,0.0,0.020100775126768892,0.012686306246593141,0.02040268149827809,0.0,0.008106304044164394,0.03113751565692218,0.046695156844936817,0.3338236111290584,0.019275666319006488,0.048388443921292136,0.01227492076327291,0.05231578698916203,0.03423902285894614,0.045426988748233886,0.061038758573196135,0.02772784331961344,0.012067254566196336,0.007927345409805263,0.0,0.0011952625662129289,0.008153040134962278,0.0,0.051345102946819945,0.023954431738392318,0.14628837434380593,0.014388203091018056,0.02379169374148235,0.06170108590902785,0.08871218662703315,0.12289550012760933,0.06150094617061805,0.005590662723634228,0.0,0.0,0.002651443894555025,0.016579234765660002,0.0020505396112105692,0.0,0.004810319106252997,0.16104612063405038,0.010076786988219264,0.009070436239539102,0.00033432914581074604,0.2709206873597643,0.005705664694243471,0.007457324929238352,0.017159715587992966,0.007010838549389992,0.1518827651140893,0.002958722825097871,0.014681442309400354,0.0,0.04984482611604499,0.004890355945988282,0.06592600210286645,0.0,0.13219297422825127,0.0,0.01017390002768944,0.018568333939824388,0.24545988188818696,0.0,0.3935008585522684,0.001618611668108858,0.3230211197875349,0.04338082428878992,0.0,0.0,0.0,0.07210245801937444,0.09114682347335304,0.3881804588599409,0.15322738565543448,0.10532015231054252,0.06516406167982837,0.19398056854802487,0.23479661450566006,0.09055202385539272,0.0,0.12790403600120764,0.01294515511839796,0.0033261932067354407,0.041607148687155766,0.015949237390782044,0.05750262650797785,0.07352519983377973,0.16199939176496267,0.26175341083101605,0.06687200866834575,0.1632981641620777,0.10300801560058497,0.0,0.009272917704949741,0.11158015845809184,0.0,0.12138722510136088,0.13461318831017605,0.20326508690503287,0.051587719440951835,0.17058511312169145,0.1865336578811529,0.0,0.004101142128520712,0.18915157080363826,0.009272149801402695,0.14521184072845386,0.005047087044296439,0.07144179671231164,0.1728932337202093,0.0037397427822250633,0.02515785930072267,0.0,0.011567845876414332,0.029491028400474437,0.007443404380498381,1
0.0,0.005956478508169329,0.0015841894743387932,0.007492034201912595,0.00028365211142673466,0.07092528015338906,0.0,7.92172053077771e-05,0.1864452792828764,0.2717605633753747,0.02829610921386052,0.0,0.025418250247512715,0.022970685039464443,0.0073168372091758785,0.06896373332776183,0.08996610352959558,0.0421645658639084,0.09392023651121832,0.003132244828562745,0.14747173985094475,0.0,0.08630982100945768,0.12038555622885558,0.13728536729549282,0.0,0.018607701391019117,0.012686306246593141,0.02371759041056988,0.008392564853689426,0.008575275077728579,0.03939644465562107,0.08196689071287308,0.38312861710669605,0.014618536657506488,0.03404995624502146,0.013157868053842572,0.1293397023774351,0.045723202294008204,0.18857198298054412,0.042973395164126994,0.03361975948710743,0.01094122928983018,0.00786988432552038,0.0,0.0008083677993587723,0.012316926251310544,0.0,0.1585931281104643,0.0,0.18819442825523694,0.009463964197576844,0.0,0.08407426045991949,0.06713582851820789,0.10321743609794322,0.03179512278176208,0.006775420996109697,0.0,0.0,0.0030295478566585827,0.014278107192504302,0.0037861712862135963,0.0,0.0,0.16586250489083945,0.009285288929674021,0.006767995965549872,0.0,0.3103336337268368,0.006718303232977825,0.010043150304922206,0.018439902686443986,0.009451194467390532,0.18948992424034847,0.005326172426782318,0.015140123271297852,0.0,0.047855247426806594,0.011126880193238195,0.0,0.0,0.15956824775097275,0.1475530741709748,0.008684735530866928,0.015527199050151812,0.2743292656082718,0.0,0.4136477882595196,0.012271451055187996,0.36739449081687625,0.0900199275376776,0.0,0.0,0.0,0.05030413420214983,0.07326699559766811,0.42363677149439705,0.19723827645791664,0.12247664231808368,0.12012483465175268,0.2954088204848297,0.2466893808449744,0.07016821210545646,0.0,0.12249552460312695,0.020514260602208068,0.0030657956068698513,0.03784365903685477,0.015949237390782044,0.04902732261682961,0.06952113685555038,0.22467716262313667,0.4680085971951091,0.09543386069847247,0.2972859816080303,0.18350066325830067,0.0,0.008731638553694637,0.1499950387515484,0.0,0.1369602863301818,0.044135668504775336,0.206304771104314,0.11910574339172067,0.17585303630283428,0.22065653136279628,0.0,0.004334438521689499,0.17838642473435626,0.0,0.0,0.005251740168946458,0.0826703088396947,0.1983661655093792,0.0033940820684652644,0.02595779427027541,0.0,0.0123911315581968,0.03920074979244075,0.004516769434202346,0
0.06905259593961524,0.02173884600897899,0.003191681215131849,0.011358800715274238,0.0,0.08371687765736109,0.0,0.0,0.18235993928378924,0.16057809499698755,0.050277187600785145,0.03173618248708586,0.029896730156618118,0.04685210433529622,0.015233887230907324,0.08817701334890968,0.0627510571209954,0.03451982124413844,0.03815215966451898,0.005000654568316668,0.21816478944358095,0.0,0.09948299015673516,0.1939705249367505,0.13532595058728192,0.0007386444167911433,0.033031947532667985,0.015356149490774525,0.02712044782643231,0.01788963940446393,0.017802530376341306,0.06111810271775792,0.07784613445228371,0.6107014076515699,0.01986855008655137,0.049788252564195404,0.011180157707632568,0.0,0.039434496826018815,0.018230671651871592,0.02013375771021893,0.0,0.02065445557676514,0.007985206167538195,0.0070138545889834895,0.003522315657727804,0.017840876939026716,0.0014609147667150454,0.11233048828320884,0.04110181824799322,0.2762600119551841,0.0466036309615809,0.0,0.16038051717278526,0.07692072827623214,0.262039834806276,0.05724860173058316,0.011564428057464654,0.0,0.0,0.009807572455785774,0.027767641655157254,0.0,0.0,0.0,0.32531208143199075,0.009285288929674021,0.01896818283630787,0.0,0.3711489472657238,0.01583721609158491,0.010809617327713829,0.03016384953762365,0.012849219891926259,0.0,0.004370729254218789,0.035077273194087086,0.0,0.06639906434026083,0.017170065862455286,0.0,0.08971366929619885,0.2332601392729613,0.18398391348024207,0.020127067757077132,0.04851742445655742,0.21455444677570876,0.0,0.5982444167123934,0.01978167822045877,0.5173086539887997,0.0,0.0,0.0,1.0,0.0,0.22166436751335444,0.6527417653471379,0.2897271754572571,0.18533357931621555,0.09517515040117763,0.12264288789620882,0.111117029265138,0.14613143859718192,0.0,0.14554705724781367,0.018273583626472783,0.007467370601108258,0.03569068926743468,0.02730383410318508,0.0934193232295823,0.11801603486026425,0.2048948154372497,0.0,0.07638333806566068,0.1875504183233343,0.0,0.0,0.012663817970458405,0.12491310898311846,0.0,0.1023029971089859,0.19175806304942367,0.3043199957051389,0.09855280556260862,0.2091490496364967,0.297969712412074,0.0,0.007409149103655941,0.316037473563236,0.01972339717397342,0.0,0.005506872700833619,0.101398208656304,0.1880807446795784,0.010112191474122798,0.0401317420612142,0.0,0.025240943993066367,0.051179542724322506,0.015440529349743772,0
0.07389597298425099,0.006836089167631912,0.0019200003955990108,0.008124319420628119,0.022045457388633723,0.08841156839990696,0.0,0.0005169851552164069,0.1783586743661393,0.19413993558897827,0.027302024177880618,0.007419046717868319,0.029657755610301206,0.02955725468488745,0.010275674106181713,0.0748865157369395,0.06228625198060226,0.026445982106520827,0.043594314870674125,0.001894568757745629,0.1823649452085529,0.0,0.08270103430497591,0.16129384219018955,0.1343563815162066,0.0,0.02280340693500767,0.015022974508903256,0.025938675153114914,0.0,0.009285964523232866,0.06381762384554446,0.06761862711766471,0.4238665623772526,0.018698994989263557,0.060753009332538625,0.01604098997030521,0.09035834298980074,0.031899216550193184,0.06490446287167853,0.04741784874746007,0.047526805726172745,0.01530304510420213,0.007210539759379559,0.0,0.0012426410508775195,0.009813124834661402,0.0,0.18684460814927195,0.0,0.1792069451591249,0.02724583289644447,0.028288945636590325,0.09698214164408513,0.09324084445056922,0.15490432178419833,0.0532810240766526,0.009099729927715622,0.0,0.0,0.004504100746587393,0.017300607391732833,0.011413411817192194,0.0,0.0,0.17981726434025133,0.008622011830514207,0.011250510377369237,0.0011756290945979231,0.3369551000674811,0.009712506950898415,0.01057407353382977,0.02221504055916114,0.006277947838317378,0.0,0.002437869694335589,0.02143939374534583,0.0,0.05899661339304281,0.014279685224857057,0.09200267272197192,0.0,0.17148258514695505,0.182643570467189,0.012607619518333104,0.01778970089909796,0.2329809333050055,0.0,0.4803000769449762,0.012271451055187996,0.3279742357447685,0.07415399151736221,0.0,0.0,0.0,0.0656495155427039,0.09892852843846298,0.4968189994196548,0.18260781189396935,0.051771781465928174,0.0,0.23119276643918,0.18988536503797596,0.11589484310339375,0.0,0.1354743331732462,0.02217775178780213,0.004143740885169933,0.052453210888885785,0.017706028793563814,0.07431650540248927,0.08475942608143243,0.1455181356761243,0.0,0.0800169795002185,0.17694843842913074,0.0,0.0,0.010606327767400985,0.11558899943225208,0.056271166949970176,0.1369602863301818,0.15292363009898455,0.23391646141133576,0.06987116757482281,0.21550115264399208,0.2349888537583249,0.007790307803746494,0.005513110078333562,0.24394497669992946,0.010587020087841115,0.0,0.005550435944520631,0.1084612220160692,0.1866517155059412,0.0041874383740789795,0.031734712089685035,0.0,0.012251528596155959,0.04626336028813343,0.011698651160642035,1
0.08910230230782687,0.013210315242170029,0.0021905922151136312,0.008064826194514813,0.027343576818333475,0.07924453686694688,0.0,0.0003018641029270596,0.14260656102448724,0.15722208711542165,0.035041630034255436,0.0,0.032379831034924936,0.029781320159805186,0.011664899044501407,0.11649387670441495,0.08866502630630334,0.023718839434237568,0.07987791181866462,0.0017121728695482727,0.13656254570706775,0.0,0.08754648962281067,0.13584340979211695,0.13054461723879102,0.00026460183965582875,0.02622955501500121,0.01365665843942224,0.02499072285384733,0.01169275748872482,0.010448773929462984,0.0,0.057342377820909625,0.449243030459288,0.017193167963772085,0.049788252564195404,0.018364169938158526,0.0,0.058880928280138425,0.0,0.014994753721929363,0.03186585214746577,0.011173407865488058,0.006459861554673719,0.0,0.0,0.012503089827279679,0.0,0.1207420984736154,0.0,0.18428919368064905,0.0,0.028732820848979976,0.09629336886570848,0.02071310272911604,0.14381849982931172,0.04228433142064498,0.010143590955709377,0.0,0.013720623784498148,0.004767771771657497,0.01965378586021851,0.0,0.0,0.0,0.2021121913024523,0.008866440815604374,0.010665207554457537,0.0,0.3497432651428484,0.008784529870667185,0.013455167344014326,0.02098020184944491,0.0114600600920456,0.0,0.0030571799629041728,0.017369093507600842,0.0,0.05317511538970461,0.02059453156259966,0.0,0.0,0.17648441551028465,0.182643570467189,0.011908379932915028,0.01766304801039038,0.2974916056210441,0.0,0.49063875732226797,0.017043989769270167,0.3872411088525326,0.05655904105642515,0.0,0.0,0.0,0.017977308745663518,0.10726875331335456,0.4932448619486602,0.1958616611098405,0.09685004393148752,0.0,0.17579195289565092,0.2157046406864391,0.08259839261911439,0.0,0.12882752583715992,0.023416358424937087,0.0050327447468035535,0.038965749847118834,0.02023032739892913,0.08596253681377122,0.0814969472833196,0.15082262633227392,0.0,0.07346863303788756,0.1609261896253138,0.0,0.0,0.00899852650847357,0.12229926435832222,0.06985174807166948,0.11385622125316515,0.10707285897452412,0.2768489929126736,0.08249195663744789,0.20145262502202185,0.24505268713759265,0.015885078287336082,0.0050506546174212364,0.18102200879707192,0.010056103806018785,0.0,0.004888395351639822,0.1194735888662604,0.1880807446795784,0.0043852517585296034,0.03197836701737241,0.0,0.012112889942212423,0.03336590680977568,0.0065177896461609385,1
0.05021572275082934,0.013432068560310552,0.0007824229214795657,0.006703958187590615,0.0,0.08503505569670647,0.0,0.00028620007776811483,0.12636963144481944,0.1475628011811224,0.012633341352423496,0.0,0.02263292283150025,0.01874442675202111,0.00570216780804836,0.0649312212439489,0.06909606878956237,0.017692023789221148,0.07987791181866462,0.0013324744554520378,0.1196672096202302,0.0,0.0,0.05970901778123654,0.1074032047915741,0.0,0.015719582721619527,0.01287503354699555,0.018623437415451364,0.0090212025573621,0.005161087492866232,0.01836803435486154,0.046337805386055836,0.2743675435968521,0.017061882610108617,0.08291786540981153,0.011992634900567466,0.0,0.02909013211641111,0.025314383877104118,0.024409211148026955,0.034397879498451266,0.005691036378783765,0.007533357687974505,0.0,0.0012817440149165012,0.0027842348616420164,0.0,0.043394885641534715,0.0,0.10012361230285297,0.01657494813863241,0.0,0.045426988748233886,0.14559788996145476,0.058964423447312,0.02291204118407255,0.0036030722162164104,0.0,0.0,0.002580427151711939,0.01577468891388694,0.0,0.0,0.0078941229997725,0.10513103724453768,0.00894905318807619,0.0031128472218524736,0.0,0.2792591607548056,0.0037525386680572455,0.008790538517243443,0.01539836983043398,0.011087295217056696,0.0,0.0017270066997639672,0.008479305407485425,0.0,0.025216898991231914,0.005423791081013771,0.07213693134469648,0.0,0.12747093437757562,0.0,0.005366015785471011,0.008749903738709935,0.11742351217227955,0.0,0.2828661931834093,0.006832651504464133,0.2352467088799855,0.03244515151409317,0.0,0.0,0.3743653715399875,0.0,0.025258905948907985,0.3402306597424985,0.0989829295686622,0.045666153312651635,0.0,0.1142494620174236,0.10488500510035907,0.06217384785994709,0.0,0.0943695505395812,0.004254888848696264,0.0012837126736465836,0.04741097303297489,0.012615841494673366,0.06036194651405475,0.05130211934076055,0.11643351362762007,0.1660753370281125,0.06326988920686874,0.1299843718215731,0.0,0.0,0.004505156236296308,0.13882961612485215,0.09541277905331384,0.1419008770530872,0.061005729896596424,0.17639591664660706,0.07165457403088707,0.15563000471335406,0.1865336578811529,0.0,0.002231914463078238,0.12684075996741778,0.00526080007842649,0.0,0.005210240167692155,0.08141752592134317,0.14128071599271885,0.0021776800509030448,0.02343707371155477,0.0,0.012673257282396254,0.02245594808348313,0.0018768128213199394,1
