id,source,target,Weight,group
134,TYROSINE-N-O-O-TMS-1M/z382,SLC39A8,0.8060606060606059,0
135,LAMINARIBIOSE-MEOX-8TMS_1-1M/z217,HIST3H2A,0.8424242424242423,1
136,CELLOBIOSE-MEOX-8TMS_2-1M/z361,HIST3H2A,0.8303030303030302,1
137,LOC441454,NOC3L,0.8424242424242423,1
138,C9orf85,NOC3L,0.8424242424242423,1
139,LOC100190986,NOC3L,0.9393939393939393,1
140,SLC39A8,NOC3L,0.8787878787878788,1
141,ZNF491,NOC3L,0.8545454545454544,1
142,LOC643802,NOC3L,0.8424242424242423,1
143,SCARNA15,NOC3L,0.8787878787878788,1
144,c_OSM,NOC3L,0.9118583155200968,1
145,CITRULLINE-3TMS_1-(Ornthine)-1,NOC3L,0.8909090909090909,0
146,BETA-ALANINE-N-O-TMS-1M/z218,NOC3L,0.8181818181818182,0
147,METHYL-HISTIDINE-2TMS-1M/z168,NOC3L,0.8753839828992931,0
148,neutrophils,ZC2HC1A,0.8181818181818182,1
149,RNF207,ZNF491,0.8060606060606059,1
150,LOC100190986,ZNF491,0.9393939393939393,1
151,SLC39A8,ZNF491,0.9030303030303028,1
152,NOC3L,ZNF491,0.8545454545454544,1
153,LOC643802,ZNF491,0.9151515151515152,1
154,c_OSM,ZNF491,0.8206724839680872,1
155,ACONITIC-ACID--trans-3TMS-1,ZNF491,0.8545454545454544,0
156,SUCROSE-8TMS-1M/z362,ZNF491,0.8787878787878788,0
157,VALINE-N-O-TMS-1M/z246,ZNF491,0.9151515151515152,0
158,PHENYLALANINE-N-O-TMS-1M/z268,ZNF491,0.8787878787878788,0
159,ISOLEUCINE--N-O-TMS-1M/z233,ZNF491,0.8060606060606059,0
160,LEUCINE--N-O-TMS-1M/z158,ZNF491,0.9030303030303028,0
161,TYROSINE-N-O-O-TMS-1M/z382,ZNF491,0.8787878787878788,0
162,p_CCL4,OR3A3,0.9030303030303028,0
163,p_CD5,OR3A3,0.8545454545454544,0
164,p_CXCL5,OR3A3,0.8424242424242423,0
165,p_CCL3,OR3A3,0.8909090909090909,0
166,p_CCL19,OR3A3,0.8909090909090909,0
167,p_ST1A1,OR3A3,0.8424242424242423,0
168,p_IL18,OR3A3,0.8181818181818182,0
169,p_IL-12B,OR3A3,0.8545454545454544,0
170,p_IL6,OR3A3,0.8303030303030302,0
171,p_CST5,OR3A3,0.8181818181818182,0
172,p_CD40,OR3A3,0.8545454545454544,0
173,p_CXCL1,OR3A3,0.9151515151515152,0
174,p_CXCL6,OR3A3,0.8909090909090909,0
175,p_IL-18R1,OR3A3,0.8545454545454544,0
176,p_TNFSF14,OR3A3,0.8060606060606059,0
177,p_OSM,OR3A3,0.8181818181818182,0
178,p_LIF-R,OR3A3,0.8424242424242423,0
179,p_MCP3,OR3A3,0.8666666666666665,0
180,p_FGF23,OR3A3,0.9515151515151514,0
181,p_MMP-1,OR3A3,0.9151515151515152,0
182,p_LAPTGF-beta1,OR3A3,0.9030303030303028,0
183,p_IL-10RB,OR3A3,0.8303030303030302,0
184,PRPF40B,OXLD1,0.8545454545454544,0
185,ACONITIC-ACID--trans-3TMS-1,OXLD1,0.8181818181818182,1
186,SUCROSE-8TMS-1M/z362,OXLD1,0.8666666666666665,1
187,MYO5A,CENPA,0.8424242424242423,0
188,CITRULLINE-3TMS_1-(Ornthine)-1,CENPA,0.8060606060606059,0
189,FLT4,IQSEC1,0.8303030303030302,1
190,GAMMA-TOCOPHEROL-TMS-1,LOC283070,0.8060606060606059,1
191,FRUCTOSE-MEOX-5TMS_1-1M/z366,LOC283070,0.8545454545454544,1
192,KLHL12,ZNF737,0.8424242424242423,0
193,OXLD1,PRPF40B,0.8545454545454544,0
194,basophils,PRPF40B,0.9118583155200968,0
195,ACONITIC-ACID--trans-3TMS-1,PRPF40B,0.8787878787878788,0
196,INOSINE-4TMS-1M/z217,PRPF40B,0.8666666666666665,0
197,LACTOSE-MEOX-8TMS_1-1M/z204,PRPF40B,0.8666666666666665,0
198,ALG2,DYRK2,0.8303030303030302,1
199,SLC39A8,DYRK2,0.8181818181818182,0
200,AP3D1,DYRK2,0.8060606060606059,1
201,TYROSINE-N-O-O-TMS-1M/z382,DYRK2,0.8181818181818182,1
202,p_MMP-1,SNORA48,0.8424242424242423,1
203,RNF207,SERTAD1,0.8060606060606059,0
204,TMEM199,SERTAD1,0.9636363636363635,1
205,SNORA10,SERTAD1,0.8060606060606059,1
206,POLR2A,SERTAD1,0.8303030303030302,0
207,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,SERTAD1,0.8181818181818182,1
208,CREATININE-3TMS-1M/z329,SERTAD1,0.8545454545454544,1
209,CHOLESTEROL-TMS-1M/z247,SERTAD1,0.8909090909090909,1
210,TYROSINE-N-O-O-TMS-1M/z382,SERTAD1,0.8666666666666665,1
211,crp,FERMT3,0.8060606060606059,1
212,HNRNPC,ETS2,0.9030303030303028,0
213,SLC35E1,ETS2,0.9515151515151514,1
214,THREONINE-N-O-O-TMS-1M/z293,ZNF740,0.8060606060606059,1
215,NAPROXEN-TMS-1M/z303,ZNF740,0.8424242424242423,1
216,SDF2L1,FLT4,0.8060606060606059,0
217,IQSEC1,FLT4,0.8303030303030302,1
218,AP3D1,FLT4,0.9030303030303028,0
219,POLR2A,FLT4,0.8181818181818182,1
220,LOC441454,LOC643802,0.8181818181818182,1
221,LOC100190986,LOC643802,0.8424242424242423,1
222,NOC3L,LOC643802,0.8424242424242423,1
223,ZNF491,LOC643802,0.9151515151515152,1
224,HCG26,LOC643802,0.8545454545454544,1
225,ACONITIC-ACID--trans-3TMS-1,LOC643802,0.8303030303030302,0
226,ORNITHINE-N-N-N-O-TMS_2-1M/z420,LOC643802,0.8666666666666665,0
227,VALINE-N-O-TMS-1M/z246,LOC643802,0.8424242424242423,0
228,PDK4,HCG26,0.9393939393939393,1
229,ALG2,HCG26,0.8787878787878788,0
230,MRI1,HCG26,0.8909090909090909,0
231,SLC39A8,HCG26,0.8303030303030302,1
232,LOC643802,HCG26,0.8545454545454544,1
233,ZBTB49,HCG26,0.8303030303030302,0
234,ACONITIC-ACID--trans-3TMS-1,HCG26,0.8181818181818182,0
235,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,HCG26,0.8181818181818182,0
236,SALICYLIC-ACID-2TMS-1M/z268,HCG26,0.8181818181818182,0
237,SERTAD1,TMEM199,0.9636363636363635,1
238,UBE2M,TMEM199,0.8424242424242423,1
239,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,TMEM199,0.9272727272727272,1
240,PYROGLUTAMIC-ACID-N-O-TMS-1M/z159,TMEM199,0.8181818181818182,1
241,TRYPTOPHAN-N-N-O-TMS-1M/z303,TMEM199,0.8787878787878788,1
242,CREATININE-3TMS-1M/z329,TMEM199,0.9393939393939393,1
243,CHOLESTEROL-TMS-1M/z247,TMEM199,0.8909090909090909,1
244,TYROSINE-N-O-O-TMS-1M/z382,TMEM199,0.8545454545454544,1
245,CENPA,MYO5A,0.8424242424242423,0
246,PDK4,AP3D1,0.8424242424242423,0
247,SDF2L1,AP3D1,0.8909090909090909,1
248,ALG2,AP3D1,0.8060606060606059,1
249,MRI1,AP3D1,0.8060606060606059,1
250,DYRK2,AP3D1,0.8060606060606059,1
251,FLT4,AP3D1,0.9030303030303028,0
252,ZBTB49,AP3D1,0.8545454545454544,1
253,RNF207,SNORA10,0.8787878787878788,0
254,SERTAD1,SNORA10,0.8060606060606059,1
255,SCARNA15,SNORA10,0.8666666666666665,0
256,POLR2A,SNORA10,0.8303030303030302,0
257,LEUCINE--N-O-TMS-1M/z158,SNORA10,0.8424242424242423,1
258,TYROSINE-N-O-O-TMS-1M/z382,SNORA10,0.8545454545454544,1
259,PDK4,ZBTB49,0.9393939393939393,0
260,SDF2L1,ZBTB49,0.8545454545454544,1
261,MRI1,ZBTB49,0.8060606060606059,1
262,HCG26,ZBTB49,0.8303030303030302,0
263,AP3D1,ZBTB49,0.8545454545454544,1
264,POLR2A,FLJ40292,0.8424242424242423,1
265,RNF207,SCARNA15,0.8666666666666665,1
266,LOC100190986,SCARNA15,0.8303030303030302,1
267,NOC3L,SCARNA15,0.8787878787878788,1
268,SNORA10,SCARNA15,0.8666666666666665,0
269,c_OSM,SCARNA15,0.8024353176576852,1
270,LEUCINE--N-O-TMS-1M/z158,SCARNA15,0.8545454545454544,0
271,SERTAD1,POLR2A,0.8303030303030302,0
272,FLT4,POLR2A,0.8181818181818182,1
273,SNORA10,POLR2A,0.8303030303030302,0
274,FLJ40292,POLR2A,0.8424242424242423,1
275,TYROSINE-N-O-O-TMS-1M/z382,POLR2A,0.8060606060606059,0
276,PDK4,UBE2M,0.8060606060606059,0
277,SLC39A8,UBE2M,0.8181818181818182,0
278,TMEM199,UBE2M,0.8424242424242423,1
279,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,UBE2M,0.8303030303030302,1
280,LYSINE-N-N-O-TMS_1-1M/z102,UBE2M,0.8060606060606059,1
281,TYROSINE-N-O-O-TMS-1M/z382,UBE2M,0.8303030303030302,1
282,ALG2,creatinine,0.8303030303030302,1
283,p_4E-BP1,monocytes,0.8181818181818182,0
284,GBF1,crp,0.8181818181818182,1
285,FERMT3,crp,0.8060606060606059,1
286,ZC2HC1A,neutrophils,0.8181818181818182,1
287,leukocytes,neutrophils,0.8693049274624923,1
288,c_MCP4,neutrophils,0.8545454545454544,1
289,PRPF40B,basophils,0.9118583155200968,0
290,INOSINE-4TMS-1M/z217,basophils,0.9118583155200968,1
291,BENZOIC-ACID-TMS-1,basophils,0.8024353176576853,1
292,LACTOSE-MEOX-8TMS_1-1M/z204,basophils,0.8753839828992931,1
293,p_CXCL1,alt,0.803741486073202,1
294,p_LAPTGF-beta1,alt,0.803741486073202,1
295,hematocrit,hemoglobin,0.8424242424242423,1
296,hemoglobin,hematocrit,0.8424242424242423,1
297,neutrophils,leukocytes,0.8693049274624923,1
298,neutrophils,c_MCP4,0.8545454545454544,1
299,RNF207,c_OSM,0.8328305948416885,1
300,LOC441454,c_OSM,0.8389096502784892,1
301,C9orf85,c_OSM,0.8024353176576853,1
302,LOC100190986,c_OSM,0.9179373709568976,1
303,SLC39A8,c_OSM,0.8328305948416885,1
304,NOC3L,c_OSM,0.9118583155200968,1
305,ZNF491,c_OSM,0.8206724839680872,1
306,SCARNA15,c_OSM,0.8024353176576853,1
307,CITRULLINE-3TMS_1-(Ornthine)-1,c_OSM,0.9057792600832962,0
308,BETA-ALANINE-N-O-TMS-1M/z218,c_OSM,0.8024353176576853,0
309,SUCROSE-8TMS-1M/z362,c_OSM,0.8206724839680872,0
310,METHYL-HISTIDINE-2TMS-1M/z168,c_OSM,0.8902439024390244,0
311,HYPOXANTHINE-2TMS-1M/z282,c_OSM,0.8267515394048879,0
312,CYSTINE-N-N-O-O-TMS-1M/z297,c_OSM,0.8267515394048879,0
313,LEUCINE--N-O-TMS-1M/z158,c_OSM,0.8085143730944858,0
314,BETA-ALANINE--N-N-O-TMS-1M/z304,c_CXCL10,0.8909090909090909,0
315,KCTD12,p_Beta-NGF,0.8181818181818182,1
316,CHD6,p_Beta-NGF,0.8060606060606059,1
317,p_RANKL,p_Beta-NGF,0.8060606060606059,1
318,p_IL7,p_Beta-NGF,0.9030303030303028,1
319,p_CCL19,p_Beta-NGF,0.8666666666666665,1
320,p_4E-BP1,p_Beta-NGF,0.8060606060606059,1
321,p_AXIN1,p_Beta-NGF,0.8181818181818182,1
322,p_TNFRSF9,p_Beta-NGF,0.8060606060606059,1
323,p_ST1A1,p_Beta-NGF,0.8545454545454544,1
324,p_MMP-10,p_Beta-NGF,0.9272727272727272,1
325,p_MCP-2,p_Beta-NGF,0.8303030303030302,1
326,p_IL6,p_Beta-NGF,0.8060606060606059,1
327,p_CD40,p_Beta-NGF,0.8787878787878788,1
328,p_PD-L1,p_Beta-NGF,0.9272727272727272,1
329,p_STAMPB,p_Beta-NGF,0.9393939393939393,1
330,p_CXCL1,p_Beta-NGF,0.8545454545454544,1
331,p_OSM,p_Beta-NGF,0.9515151515151514,1
332,p_IL10,p_Beta-NGF,0.8424242424242423,1
333,p_ADA,p_Beta-NGF,0.9757575757575757,1
334,p_CCL23,p_Beta-NGF,0.9393939393939393,1
335,p_CCL25,p_Beta-NGF,0.8424242424242423,1
336,p_TWEAK,p_Beta-NGF,0.8666666666666665,1
337,p_MCP4,p_Beta-NGF,0.8181818181818182,1
338,p_CXCL9,p_Beta-NGF,0.8181818181818182,1
339,p_MCP1,p_Beta-NGF,0.8060606060606059,1
340,p_SCF,p_Beta-NGF,0.8060606060606059,1
341,p_TNFB,p_Beta-NGF,0.9030303030303028,1
342,p_LAPTGF-beta1,p_Beta-NGF,0.8909090909090909,1
343,CHD6,p_CCL4,0.8424242424242423,1
344,OR3A3,p_CCL4,0.9030303030303028,0
345,p_CCL20,p_CCL4,0.8424242424242423,1
346,p_HGF,p_CCL4,0.8060606060606059,1
347,p_CXCL10,p_CCL4,0.8545454545454544,1
348,p_OPG,p_CCL4,0.9272727272727272,1
349,p_CCL3,p_CCL4,0.9636363636363635,1
350,p_CCL19,p_CCL4,0.8424242424242423,1
351,p_4E-BP1,p_CCL4,0.8181818181818182,1
352,p_AXIN1,p_CCL4,0.8303030303030302,1
353,p_IL18,p_CCL4,0.9151515151515152,1
354,p_IL-12B,p_CCL4,0.9030303030303028,1
355,p_IL6,p_CCL4,0.8303030303030302,1
356,p_CST5,p_CCL4,0.9151515151515152,1
357,p_CD40,p_CCL4,0.8181818181818182,1
358,p_CXCL1,p_CCL4,0.8787878787878788,1
359,p_CCL11,p_CCL4,0.8909090909090909,1
360,p_CXCL6,p_CCL4,0.9515151515151514,1
361,p_IL-18R1,p_CCL4,0.9272727272727272,1
362,p_TNFSF14,p_CCL4,0.9151515151515152,1
363,p_CSF-1,p_CCL4,0.8424242424242423,1
364,p_LIF-R,p_CCL4,0.8787878787878788,1
365,p_FGF23,p_CCL4,0.8909090909090909,1
366,p_MMP-1,p_CCL4,0.8787878787878788,1
367,p_LAPTGF-beta1,p_CCL4,0.8424242424242423,1
368,CHD6,p_CCL20,0.8303030303030302,1
369,p_CCL4,p_CCL20,0.8424242424242423,1
370,p_TRAIL,p_CCL20,0.8303030303030302,1
371,p_Flt3L,p_CCL20,0.9636363636363635,1
372,p_OPG,p_CCL20,0.9151515151515152,1
373,p_VEGFA,p_CCL20,0.8060606060606059,1
374,p_CX3CL1,p_CCL20,0.8181818181818182,1
375,p_4E-BP1,p_CCL20,0.8545454545454544,1
376,p_AXIN1,p_CCL20,0.9393939393939393,1
377,p_TNFRSF9,p_CCL20,0.8424242424242423,1
378,p_MCP-2,p_CCL20,0.8545454545454544,1
379,p_IL6,p_CCL20,0.8787878787878788,1
380,p_CD40,p_CCL20,0.8060606060606059,1
381,p_PD-L1,p_CCL20,0.8424242424242423,1
382,p_CCL11,p_CCL20,0.8909090909090909,1
383,p_CXCL6,p_CCL20,0.8181818181818182,1
384,p_FGF-19,p_CCL20,0.9272727272727272,1
385,p_TNFSF14,p_CCL20,0.9636363636363635,1
386,p_IL10,p_CCL20,0.9515151515151514,1
387,p_CSF-1,p_CCL20,0.9757575757575757,1
388,p_TWEAK,p_CCL20,0.9272727272727272,1
389,p_TGF-alpha,p_CCL20,0.8787878787878788,1
390,p_MCP1,p_CCL20,0.9757575757575757,1
391,p_SCF,p_CCL20,0.8545454545454544,1
392,p_CDCP1,p_CCL20,0.8181818181818182,1
393,p_IL8,p_CCL20,0.8303030303030302,1
394,p_TNFB,p_CCL20,0.8424242424242423,1
395,p_CD244,p_CCL20,0.8666666666666665,1
396,KCTD12,p_HGF,0.8424242424242423,1
397,CHD6,p_HGF,0.8545454545454544,1
398,p_CCL4,p_HGF,0.8060606060606059,1
399,p_TRAIL,p_HGF,0.8424242424242423,1
400,p_CXCL10,p_HGF,0.9878787878787878,1
401,p_IL7,p_HGF,0.9272727272727272,1
402,p_OPG,p_HGF,0.8303030303030302,1
403,p_CCL3,p_HGF,0.8666666666666665,1
404,p_CX3CL1,p_HGF,0.9151515151515152,1
405,p_4E-BP1,p_HGF,0.8303030303030302,1
406,p_TNFRSF9,p_HGF,0.8424242424242423,1
407,p_IL18,p_HGF,0.8181818181818182,1
408,p_IL-12B,p_HGF,0.8303030303030302,1
409,p_MCP-2,p_HGF,0.8060606060606059,1
410,p_FGF-21,p_HGF,0.9636363636363635,1
411,p_IL6,p_HGF,0.8060606060606059,1
412,p_CST5,p_HGF,0.9636363636363635,1
413,p_CD40,p_HGF,0.8060606060606059,1
414,p_PD-L1,p_HGF,0.8303030303030302,1
415,p_STAMPB,p_HGF,0.8909090909090909,1
416,p_CXCL1,p_HGF,0.8060606060606059,1
417,p_CCL11,p_HGF,0.8666666666666665,1
418,p_CXCL6,p_HGF,0.8909090909090909,1
419,p_IL-18R1,p_HGF,0.9515151515151514,1
420,p_OSM,p_HGF,0.8181818181818182,1
421,p_TGF-alpha,p_HGF,0.8181818181818182,1
422,p_MCP4,p_HGF,0.8787878787878788,1
423,p_LIF-R,p_HGF,0.9636363636363635,1
424,p_MCP3,p_HGF,0.8424242424242423,1
425,p_CXCL9,p_HGF,0.9151515151515152,1
426,p_FGF23,p_HGF,0.8060606060606059,1
427,p_IL8,p_HGF,0.8545454545454544,1
428,p_TNFB,p_HGF,0.8545454545454544,1
429,p_IL-10RB,p_HGF,0.9393939393939393,1
430,p_CD244,p_HGF,0.8666666666666665,1
431,p_Beta-NGF,p_RANKL,0.8060606060606059,1
432,p_TRAIL,p_RANKL,0.8424242424242423,1
433,p_IL7,p_RANKL,0.8060606060606059,1
434,p_CD5,p_RANKL,0.8181818181818182,1
435,p_CXCL5,p_RANKL,0.8424242424242423,1
436,p_VEGFA,p_RANKL,0.8909090909090909,1
437,p_ST1A1,p_RANKL,0.8060606060606059,1
438,p_IL18,p_RANKL,0.8181818181818182,1
439,p_IL-12B,p_RANKL,0.8181818181818182,1
440,p_MMP-10,p_RANKL,0.9030303030303028,1
441,p_ADA,p_RANKL,0.8303030303030302,1
442,p_CCL23,p_RANKL,0.8424242424242423,1
443,p_CCL25,p_RANKL,0.9393939393939393,1
444,p_MCP4,p_RANKL,0.8424242424242423,1
445,p_SCF,p_RANKL,0.9030303030303028,1
446,p_CDCP1,p_RANKL,0.9515151515151514,1
447,p_MMP-1,p_RANKL,0.8060606060606059,1
448,p_CCL20,p_TRAIL,0.8303030303030302,1
449,p_HGF,p_TRAIL,0.8424242424242423,1
450,p_RANKL,p_TRAIL,0.8424242424242423,1
451,p_CXCL10,p_TRAIL,0.8666666666666665,1
452,p_IL7,p_TRAIL,0.8303030303030302,1
453,p_Flt3L,p_TRAIL,0.8424242424242423,1
454,p_OPG,p_TRAIL,0.9151515151515152,1
455,p_CCL3,p_TRAIL,0.8060606060606059,1
456,p_VEGFA,p_TRAIL,0.8666666666666665,1
457,p_CX3CL1,p_TRAIL,0.9757575757575757,1
458,p_4E-BP1,p_TRAIL,0.8787878787878788,1
459,p_IL18,p_TRAIL,0.9030303030303028,1
460,p_FGF-21,p_TRAIL,0.8424242424242423,1
461,p_CST5,p_TRAIL,0.8545454545454544,1
462,p_CCL11,p_TRAIL,0.9515151515151514,1
463,p_FGF-19,p_TRAIL,0.8545454545454544,1
464,p_IL-18R1,p_TRAIL,0.8181818181818182,1
465,p_CCL25,p_TRAIL,0.8787878787878788,1
466,p_MCP4,p_TRAIL,0.9393939393939393,1
467,p_CXCL9,p_TRAIL,0.9272727272727272,1
468,p_SCF,p_TRAIL,0.8787878787878788,1
469,p_CDCP1,p_TRAIL,0.8909090909090909,1
470,p_IL8,p_TRAIL,0.9151515151515152,1
471,p_CD244,p_TRAIL,0.9030303030303028,1
472,KCTD12,p_CXCL10,0.8303030303030302,1
473,CHD6,p_CXCL10,0.8424242424242423,1
474,p_CCL4,p_CXCL10,0.8545454545454544,1
475,p_HGF,p_CXCL10,0.9878787878787878,1
476,p_TRAIL,p_CXCL10,0.8666666666666665,1
477,p_IL7,p_CXCL10,0.9151515151515152,1
478,p_OPG,p_CXCL10,0.8787878787878788,1
