BCL2,BLR1,BMP6,BPI,CAMTA1,CASP8,CCL2,CCL3,CCL4,CCL5,CCL11,CCL13,CCL19,CCL22,CCR7,CD3E,CD4,CD8A,CD14,CD19,CD163,CD209,CD274,CLEC7A,CTLA4,CX3CL1,CXCL9,CXCL10,CXCL13,DSE,EGF,FASLG,FCGR1A,FLCN1,FOXP3,FPR1,GATA3,GBP1,GBP2,GBP5,GNLY,GZMA,GZMB,HCK,HPRT,IFI6,IFI16,IFI35,IFI44,IFI44L,IFIH1,IFIT2,IFIT3,IFIT5,IFITM3,IFNG,IL1B,IL2,IL4,IL4D2,IL5,IL6,IL9,IL10,IL12A,IL12B,IL13,IL15,IL17A,IL23A,IL2RA,IL7R,IL22RA1,INDO,IRF7,KIF1B,LAG3,LTF,LYN,MARCO,MMP9,MRC1,MRC2,NCAM1,NEDD4L,NLRC4,NLRP1,NLRP2,NLRP3,NLRP4,NLRP6,NLRP7,NLRP10,NLRP11,NLRP12,NLRP13,NOD1,NOD2,OAS1,OAS2,OAS3,PRF1,PTPRCV1,PTPRCV2,RAB13,RAB24,RAB33A,RORC,SEC14L1,SLAMF7,SOCS1,SPP1,STAT1,STAT2,TAGAP,TAP1,TAP2,TBC1D7,TBX21,TGFB1,TGFBR2,TIMP2,TLR1,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TLR10,TNF,TNFRSF1A,TNFRSF1B,TNFRSF18,TNIP1,TWIST1,VEGF,ZNF331,ZNF532,Headache
0.15216863168085867,0.05264133947938447,0.0027238180043471336,0.010876189681057623,0.0,0.1514347426623475,0.0,0.0,0.1796831952077114,0.16987623690762502,0.047853947575231315,0.08447052744848157,0.12264095539477092,0.09704958695803008,0.020875534144750886,0.1489922134517744,0.1142551331004751,0.0529260565671319,0.040633406955000895,0.033831316124385016,0.0,0.0,0.1477460709379552,0.1250332954236164,0.2261673938785829,0.0035240832361521507,0.03189866730008046,0.0026415899850481613,0.01647002394413297,0.0,0.03746569159174228,0.09179761021341326,0.034168245722988946,0.4418665404341343,0.002873108467488236,0.06756333492849742,0.021948903665913948,0.0,0.0,0.0,0.039492487663820366,0.007521424020792097,0.02138666008508447,0.005656240778739128,0.0,0.0,0.011000002749705777,0.0,0.0,0.0,0.09530733936414973,0.0,0.0,0.2311638546337903,0.0,0.20330086065954225,0.0841449982779767,0.015043107599294846,0.0,0.011620302533265759,0.03180372521550945,0.04084351870072799,0.0,0.0,0.01985186819253248,0.31164180266001,0.028333339110143324,0.018829509570090202,0.0,0.23795177291436406,0.01862759911919966,0.026025956975022833,0.024028719188280968,0.034305140327871665,0.0,0.0,0.03558973922245209,0.0,0.10584844388013427,0.13152577945726598,0.0,0.04965602529221348,0.2349273226614605,0.6703341390063315,0.02237128804423166,0.037418453427710975,0.0998903878200698,0.00483199350622447,0.42258596236828,0.012926293296745512,0.6349248834584328,0.29717688368930434,0.8831623647788506,0.0,0.5391329705261737,0.012003837811144636,0.0889155646377171,0.5187919804974148,0.160947483052359,0.0,0.0,0.18860249643787474,0.1103189970559066,0.14109401450193013,0.0,0.1855203650525189,0.10116950608783397,0.013271519211805508,0.06505565970028097,0.03566339393104409,0.1792364799244208,0.1616196754722061,0.19634863129497945,0.0,0.08380492628291862,0.0,0.0,0.0,0.016830942626657658,0.1266861137857019,0.0,0.16815203072351226,0.17473718238554875,0.3542730417882836,0.0969894362724499,0.2594529088307146,0.3021571077103512,0.010863160544893849,0.005465408780638962,0.3887191724342131,0.015451550665910491,0.2650424697164858,0.011597512153274531,0.14901391514427026,0.04356465733640884,0.01731529562553841,0.05361129537468176,0.0,0.015396374713516387,0.04772912840384709,0.015083049986122896,0.0
0.0,0.06042789899946272,0.007073499771314617,0.014822398399013987,0.23299827702823006,0.1096433301358864,0.0,0.0,0.22730082392166615,0.11688133514714814,0.06615822490565358,0.16254685933444513,0.1200203239508547,0.2361355506485358,0.0,0.06299728500365051,0.11844439284582416,0.04724724478341565,0.09742151299107164,0.05151743413373815,0.0,0.0,0.2956995866679231,0.16129384219018955,0.2661278775344204,0.006750953005251054,0.0741055775512501,0.027354202206070287,0.01876612077161053,0.0,0.05507631058684325,0.2462632796472998,0.10060303096040574,0.5595144622976771,0.00663373363773794,0.08291786540981153,0.033523771743895994,1.0,0.15544998710723285,0.4101887987954616,0.03195766230461921,0.0,0.03654655620864287,0.01429448680666755,0.0,0.023538342988840368,0.01961925118079545,0.0,0.31091638164774965,0.6299468997269567,0.3024573531246484,0.9999999999999998,1.0,0.461827991883217,1.0,0.4511388171887506,0.18916546382832505,0.025477325244248325,0.0,0.005798970402361603,0.19550344694797303,0.07241762022868202,0.0504564412375826,0.0,0.029683932452136155,0.3778940096677809,0.0651146748971346,0.033126995697892826,0.0,0.3173939145299844,0.0367425406526898,0.020722125454045788,0.04174579589144679,0.06495948905286672,1.0,0.0,0.06687139455989767,0.0,0.2202597031708475,0.14306216684844347,0.0,0.0,0.2558614994961068,0.739669543518246,0.03921383968654252,0.052404621022155685,0.09430590189968552,0.009538976359190194,0.5380093372927202,0.0,0.7890345775312969,0.3792575662321792,0.6849946418835186,0.0,0.0,0.028832236168075974,0.13499688429565398,0.7162345176941363,0.34493433312267274,0.494971172979835,1.0,0.14948937435338666,0.10564524090653583,0.17289710315921133,0.0,0.2463503701202417,0.11106722553976428,0.024530874033535603,0.0623212873779341,0.07261703239200709,0.3077794185922305,0.1928655518409766,1.0,0.0,0.07818126960122057,0.5354741634126653,0.0,0.0,0.02821644399859283,0.21299391333102774,0.0,0.18692029871701316,0.132463888164337,0.4892534942806887,0.11187155140519288,0.3186234256382823,0.3883625843264632,0.014795465222007063,0.011764693322548331,0.5273123167155964,0.027754902646048255,0.18680238677402866,0.012762391131864672,0.2204422371181512,0.05536448014371688,0.024893464046272167,0.09857057778772264,0.0,0.07135843773230985,0.057871136927968525,0.05109376490831207,0.0
0.12135473557144175,0.03590100111238585,0.0920362400481526,0.007716398113321484,0.0,0.20622859565523294,0.0,0.0,0.132248482098501,0.13654672395148598,0.8764962662338605,0.07440015653422427,0.11006613105766884,0.0280315393388971,0.016687202157056213,0.14792303926630282,0.1793025438286936,0.031219124115830787,0.0,0.013228337604540064,0.0,0.0,1.0,0.1222253452966108,0.333466808436588,0.10307664891540964,1.0000000000000002,0.002386488262171344,0.0128176302333601,0.0,0.7897627877306085,0.05531100935247291,0.01977454594422453,0.238726607891802,0.0017631025553674247,0.08772563662814963,0.012370328044143229,0.0,0.0,0.0,0.03381633140129673,0.051944992656138944,0.01477807085553946,0.02663605970273401,1.0,0.0,0.045098792128049785,0.0,0.0,1.0,1.0000000000000002,0.0,0.0,1.0000000000000002,0.0,0.04589688132936271,0.07145050406396512,0.015400601460157344,0.0,0.0067944471938442726,0.008434509605124435,0.8644819727788643,0.0,0.0,0.009822157802510414,0.22053323185174573,0.01063255906488552,0.014001913984588048,0.0,0.2119186328374819,0.006920996280355224,0.02936023900843865,0.012654655835975463,1.0,0.0,0.0,0.01873298948695789,0.0,1.0,0.13666068893782446,0.0,0.08428265778234298,0.0,0.6247703360430883,0.0148480304553917,0.020516166880374928,0.25664876800355113,0.0,0.26313770433287625,8.791362282569663e-05,0.3537964665832739,0.11673147509453165,0.4026434998549631,0.0,0.0,0.011257588932327898,0.06838302598880885,0.35817041961033336,1.0,0.0,0.0,0.17579195289565092,0.13014889623615594,0.1352750906393625,0.0,0.14347627385650175,0.1043777058919018,0.009695419013535309,0.08650244257369286,0.9394447187720008,0.7526209847771602,0.1044708562689004,0.8113323981885429,0.0,0.0800169795002185,0.0,0.0,0.0,0.011171497585199334,0.17020571262572595,0.0,0.21670034533495186,0.11919676937664568,0.2956022440660889,0.10337507921469982,0.17990094455764366,0.22691620644914104,0.02722767419602037,0.005324272780859334,0.29842780330175395,0.0,0.0,0.012122122720600466,0.19642723258860825,0.04020056497424779,0.008412466771819728,0.9263461272122576,0.0,0.8942042508929148,0.044139517248585614,0.011511022135744307,1.0
0.14968314489519488,0.04351897635456305,0.0015841894743387932,0.010041884333097727,0.08918172467388333,0.1437551482171066,0.0,0.0,0.1783586743661393,0.08987618549484641,0.01670759674197893,0.08352298220131626,0.11830326742810428,0.031158823538033262,0.017041591734247418,0.06896373332776183,0.11508141039488914,0.02424182328703905,0.0482108436121846,0.012998584483095238,0.0,0.0,0.09007185758705859,0.10174519371116172,0.1595858580037168,0.0,0.019960288253542204,0.002714605758875095,0.011365242716410531,0.0,0.01579445480318344,0.12546913747578894,0.01859934363822003,0.21694347069170328,0.004159735776448872,0.06475395861982924,0.009245784777960855,0.0,0.0,0.045094333423729635,0.02602164954453688,0.0,0.017350992833870746,0.004520829403731467,0.0,0.0,0.0037617351856049815,0.0,0.0,0.1215555795225414,0.08218446753303207,0.048287541334095095,0.0902474085957442,0.16265747677466968,0.0,0.1314910258060759,0.0,0.015161447194195878,0.0,0.003193235125037417,0.010030446884262221,0.02446273221339556,0.007111694327809927,0.0,0.010076785061271284,0.2623071325252799,0.014258357542104038,0.01723828542791568,0.0,0.22373105982550215,0.009888964317788157,0.023062304792675983,0.014850791190117462,0.017240667667903192,0.0,0.0,0.023615040748772992,0.0,0.04707852328381201,0.12367125799343782,0.0,0.06563765887413292,0.0,0.6563318783811335,0.017352496629593997,0.024328237035436642,0.09123433617888987,0.0,0.3128874527337595,0.0039329888810454025,0.393090702449235,0.13323750266746284,0.5768953825392591,0.0,0.0,0.018271075524101052,0.07909510645556256,0.3910238156160731,0.11644571820302575,0.0,0.0,0.1005323628048818,0.04449858712060892,0.09925563241940287,0.03714318516315897,0.18817806208517174,0.07294020618790029,0.011087295217056696,0.05059599243034472,0.02325964307124749,0.1538848807712684,0.17146305051348693,0.2034456555079475,0.0,0.05702672519276882,0.0,0.0,0.0,0.01466013803957678,0.10470523418359297,0.0,0.18692029871701316,0.0836594273567382,0.2708534168042083,0.11453747520605118,0.18683735080188849,0.2537649160570057,0.01663707363722048,0.005957632583946765,0.29207188910327314,0.0,0.0,0.012301897663253512,0.12864625919275796,0.038986352436922236,0.01534835837355614,0.02961617652501653,0.0,0.01940883750520311,0.04772912840384709,0.011325976255077991,1.0
0.0,0.04514800993299877,0.0010532464601448646,0.010337934289093688,0.0430098119903147,0.14700083139837156,0.0,0.0,0.1583686692242567,0.12813782714034347,0.010325677323019259,0.06344763132832626,0.10770428575650699,0.05871973563046256,0.019329898094575814,0.08817701334890968,0.11844439284582416,0.01692363078646221,0.050874443028555184,0.011790328718145485,0.0,0.0012710599631287807,0.0953375828057619,0.021085721879154303,0.18017354864900112,0.00033792108759639084,0.012024517339907394,0.0017819722553958765,0.520327933790243,0.0,0.010948822714037756,0.10183587750738338,0.011331956532364358,0.3280361343570287,0.0007332680292062342,0.05822105763470356,0.01920524517269909,0.0,0.025962845402124603,0.0,0.009254804460148777,0.02564248833786597,0.010564834500358666,0.004589400181252871,0.0,0.0,0.0020065976910472252,0.0,0.0,0.06797993784491761,0.06368916785786312,0.04309818956022658,0.04468739342517999,0.0990773382626354,0.038670024459407856,0.0,0.03250519125534908,0.004521240862853598,0.0,0.0023444568786740623,0.003247865305201928,0.01622964409120917,0.0,0.0,0.016851663069737368,0.4086476513240498,0.006839237051724692,0.009070436239539102,0.0,0.13773461509184062,0.007924677386417034,0.02178397191186092,0.013911726330529823,0.010113916805540293,0.0,0.0,0.008835939621388095,0.015789994544032543,0.054036944786989366,0.10667307634962206,0.0,0.0,0.5796810138276558,0.5863776844808487,0.014330156026710969,0.0245012499800454,0.061958776758338614,0.006655881437187544,0.6285705171245527,0.02694206846989913,0.3786173709147099,0.4773785003956136,0.3029385867430576,0.0,0.0,0.04826524061659347,0.08318747438946064,0.15007846781802764,0.09419759747503917,0.0,0.0,0.1012503578423796,0.08193669601800586,0.053898791985394406,0.0,0.15302510423736934,0.07294020618790029,0.013927332977891178,0.058847936733219926,0.015246971912366125,0.113431332859649,0.15117911569338954,0.18815058349015304,0.0,0.04610793472055905,0.09345219924924217,0.0,0.0,0.014984179065263616,0.1084716314767978,0.0,0.1693434540738582,0.0976338429195055,0.4788866967428728,0.29740016669741576,0.3186234256382823,0.6148040626826652,0.0,0.008306093455003974,0.8217535358652839,0.0,0.17596841261637347,0.045031058611771146,0.12306654445763922,0.03115846322766832,0.019658542669240574,0.02762576416699148,0.0,0.013841697080761462,0.14057328668097188,0.011234410861217587,1.0
0.21996729453371772,0.05912925631153629,0.0021275100621136484,0.009612919047484058,0.10990016885143863,0.1416285533118557,0.0,0.0,0.15955414858443012,0.1927816748078193,0.03017463355138722,0.10929841348838036,0.12531665187601876,0.13354608607911844,0.02146745073361821,0.16476553915421802,0.12911132499465586,0.050722374209442256,0.05879087679292866,0.0283358789346395,0.0,0.0,0.17737303636588594,0.09941650578716396,0.2462210177073712,0.0024500128429907776,0.03167668643283327,0.003186071260137069,0.014316429337898697,0.0,0.0268748721131907,0.11787359116037985,0.0133792389104373,0.4605012863463384,0.003798519721030557,0.056190066829289405,0.029853264190567136,0.0,0.0,0.0,0.04775211926023122,0.0074459000210284326,0.02036860565170448,0.005656240778739128,0.0035872753927214257,0.0,0.007247298461088098,0.0,0.0,0.1024658459147382,0.10298252571307187,0.05723476899072982,0.0,0.1661326517908458,0.0,0.21393715262357849,0.06106232588136048,0.013903751460866505,0.0,0.00985054459553648,0.07620866368987186,0.03500913889084969,0.0,0.0,0.021277527456818858,0.2900842547417599,0.03128888897617458,0.01736589085496099,0.0,0.2878320605454511,0.016498976236537875,0.031070555793870237,0.02253459847545265,0.020595826497711942,0.0,0.0,0.029023190933778375,0.0,0.07461259792977354,0.13666068893782446,0.0,0.06255168728047615,0.2203306377120061,0.6992274941681123,0.020849369836444386,0.02705367741716087,0.17755097187283814,0.00359446697989851,0.5456834673030312,0.0032478654215711755,0.5989601831207094,0.2698475483624534,0.7363620331914377,0.0,0.5905332416130326,0.017108127612641282,0.07453089438797805,0.5076912652503568,0.16553009086075424,0.0,0.0,0.16154658224267168,0.16590991543629802,0.0758662568927266,0.0031770068081630326,0.17400631063397742,0.07910449595003398,0.0137056909815608,0.056772890436901674,0.03178418835465115,0.16839616634621768,0.17273229598890025,0.3108930575063359,0.0,0.07289771621499586,0.1795440752242624,0.0,0.0,0.016231680049726117,0.1330888178454574,0.0,0.13990407018193302,0.10977451482243378,0.3441893214771731,0.0,0.2391731419723221,0.3085480561977039,0.0029825961738759147,0.007168464519325905,0.3724600484210805,0.016605257562611376,0.252069016376302,0.011683439144550422,0.11597888283447301,0.019324799917093887,0.012976462218863236,0.05167283839991918,0.0,0.02786024095279253,0.05699354495790007,0.025138976322341904,1.0
0.1775814918554015,0.04581559685471601,0.0006715253657608823,0.006604937217916253,0.023539460603655925,0.1848058119804748,0.0,0.0,0.12927849605720976,0.10287877966967204,0.0,0.0709244408755427,0.10238061106826483,0.0500389923324424,0.016687202157056213,0.09847317271890432,0.12911132499465586,0.009513902387620355,0.06059453615995525,0.010868031439619057,0.0,0.002352091768870103,0.05616746538302298,0.03422820856424878,0.3174345125808184,0.0,0.007469252099947194,0.0010548214293329766,0.3699422291999629,0.0,0.007535829975072087,0.06178598242560397,0.013766237761593938,0.3671294683496779,0.0012786706304250498,0.09023136428794966,0.02637458967354841,0.0,0.022835295635329392,0.0,0.019426118738286997,0.026252988925021592,0.007813904950881625,0.008340920894553645,0.0,0.0,0.0015076284682539929,0.0,0.0,0.06438209528145022,0.06190473338454273,0.033808598999580504,0.04536018243806229,0.08053814933285068,0.11781593801104524,0.0,0.03575863890872967,0.0030876156306914727,0.0,0.0037790185693241385,0.0031100015802117114,0.01273644209844895,0.0,0.0,0.0,0.4676162194819656,0.003310115409806693,0.005796197757876288,0.0,0.12679148185212344,0.006920996280355224,0.023062304792675983,0.010690067247252416,0.006395902404354122,0.0,0.002767845506299012,0.0053217322647708155,0.0,0.07814470514054639,0.11444621623185235,0.0,0.0,0.6261176313312846,0.5503069149354776,0.010469910503994349,0.02156330041800696,0.1066134238314766,0.004916484015099248,0.624147611243838,0.03135910763594797,0.3355338537601941,0.4883598890425824,0.36148837076560897,0.0,0.1560398289799645,0.046772742858959986,0.07079115986407164,0.11899659955818255,0.07612650809930915,0.058546400072601784,0.0,0.08969619923466993,0.1358632187524877,0.05586128319926868,0.0,0.1354743331732462,0.07846866256525953,0.008597925382849725,0.0679061492237192,0.011329794912886841,0.08776899535855337,0.116239606164327,0.14039433544490695,0.0,0.03572718632643947,0.08206473689463471,0.0,0.0,0.011422234859111608,0.11973921187805847,0.0,0.180446181222554,0.1172597116259187,0.41205313994273296,0.3643155284840093,0.3163065333320598,0.6321447331414527,0.0,0.006650714227097094,0.7140296542148671,0.0,0.0,0.009850267663590586,0.17620787497898738,0.024092620313861387,0.012389931683094579,0.02147457802865894,0.0,0.008258855967654083,0.08060276886750165,0.006695294682803686,1.0
0.0,0.042883007685938015,0.003013240797424909,0.013120477784795286,0.08842534324662084,0.0830646097391769,0.0,0.0,0.1796831952077114,0.06373290649203962,0.032174078843263586,0.020805231548261686,0.12897190721198834,0.0956769016342542,0.029803608873139736,0.08127854975159587,0.11844439284582416,0.02254001713874302,0.03412768174434652,0.0220107230693871,0.0,0.0,0.14263563025910111,0.00958818036113994,0.10976584703331413,0.0011189836765810787,0.03257391692817313,0.002739283709002334,0.6191353127863204,0.0,0.029748742968735344,0.12770784933139304,0.013252017306708212,0.238726607891802,0.002238312068425339,0.04908349695336668,0.02487410859710944,0.0,0.0,0.0,0.021166572488440314,0.043137466200140515,0.01711062265658669,0.004288181099643741,0.0,0.0,0.006801391070777602,0.0,0.0,0.14713704795571608,0.1307672625651454,0.054085537325970635,0.11516364834695762,0.2678125007723397,0.0,0.0,0.041674681427679584,0.009650109303870441,0.0,0.02205568659796846,0.025137581530454374,0.03916310484883604,0.0,0.0,0.0,0.3620817597415395,0.014258357542104038,0.014974513404421163,0.0,0.17831451176762092,0.017464829848980117,0.02117090139056053,0.021435261089313627,0.0250919547023484,0.0,0.0,0.010816869115890049,0.0,0.05806650277244343,0.12177474389033804,0.0,0.0,0.5480647550698433,0.7501353451806008,0.022529362572561745,0.02743895243650268,0.040123391552103024,0.00827691489450413,0.6697870311232755,0.02051487136700734,0.4562712265261101,0.4491870668351549,0.36148837076560897,0.0,0.17899689010858744,0.12694751846469002,0.10137018092818176,0.16488303699228254,0.19178860664690608,0.0,0.0,0.1192155484149684,0.05375322667699008,0.05666552289433105,0.0,0.20638091753471485,0.04450904060383072,0.019517504492138658,0.05096230474715986,0.036439868427724,0.18048323540261746,0.20005543599713588,0.2662289779435606,0.0,0.02629789369000711,0.0,0.0,0.0,0.02377544095165124,0.10619614756631304,0.0,0.17054316442895615,0.0,0.4490489057797512,0.31066664483134604,0.2556497461526181,0.5979375737694786,0.0,0.008306093455003974,0.7553361276690976,0.0,0.2650424697164858,0.009850267663590586,0.07311790270929916,0.0068815295772637645,0.034775988964713074,0.0426078826879889,0.0,0.034317958049256664,0.13956170447424124,0.01707845645109638,1.0
0.13547254803281528,0.03983211181770092,0.002322126822586586,0.008428050539274437,0.009430071142904985,0.1324154153339685,0.0,0.0,0.14260656102448724,0.11605673850106933,0.03554317551200326,0.10377995949136397,0.10238061106826483,0.03868751150477378,0.013054007137644388,0.08372644230007162,0.1055342386917972,0.011188066168141915,0.06105331907772003,0.005238515630030388,0.0,0.001625356245740681,0.12042662185600675,0.0,0.13630226354456454,0.002264734551057441,0.025151395365068874,0.0005976175329474527,0.3086225762139781,0.0,0.02462404905285044,0.10089135296651368,0.01350734541039942,0.2669398647446184,0.00075097888679537,0.08350435861514016,0.01628504050914714,0.0,0.03915726301915096,0.0,0.019706234809762267,0.018153987003416992,0.006933270204150895,0.007643981793196683,0.0,0.0,0.009516917885868326,0.0,0.0,0.08816807064799048,0.08757556744259326,0.051469629890395836,0.09221741864885917,0.19124248077962305,0.03487395064085012,0.0,0.022399396884156368,0.0020813870348683856,0.0,0.0015302543616738662,0.002420353146810279,0.02978989956885387,0.0,0.0,0.012936674245602485,0.4174500259932826,0.0013065293417660042,0.004539038183600711,0.0,0.16865310341755566,0.004084681676586157,0.02117090139056053,0.007937679170160278,0.017786427389325406,0.0,0.0,0.004094732292839699,0.0,0.07935509702132333,0.12271971454653725,0.3608050400362601,0.0,0.5181539517111596,0.5741032227054426,0.008316489877092909,0.01716512478737386,0.07385153294328156,0.0036279581463266922,0.5192830635066511,0.023043134763294674,0.2427544091434613,0.4225163455431264,0.21789327060611516,0.0,0.1109057607095653,0.04579484762081647,0.03693664125471698,0.10177004579247884,0.1303442626159917,0.0,0.0,0.07885912417783329,0.06670362954854332,0.034710506026730134,0.0,0.14554705724781367,0.06608549372511321,0.005933738512512467,0.06367425913281169,0.026329814813929944,0.1285058123506039,0.13018298781663232,0.2048948154372497,0.0,0.020241991460861312,0.10233771387133912,0.0,0.0,0.008034730151358443,0.1564537725646684,0.0,0.17542603474098695,0.06878580019150407,0.3368079014464522,0.2909709831232116,0.2855011828175297,0.516668619733214,0.0,0.004660983645746964,0.5424299182664599,0.0,0.0,0.010224304586976398,0.13949838639214346,0.02012588144127424,0.010112191474122798,0.046244732830554296,0.0,0.01884849258239807,0.07882311191734692,0.003840025172852322,0.0
0.0,0.046834491256513,0.0012842074427355955,0.010719728367490586,0.031119852313372824,0.13441339962581433,0.0,0.0,0.18371229112378604,0.06236994377004345,0.0,0.12213371175819382,0.1336858239481246,0.05077459618366035,0.02073010155784217,0.1014044719168994,0.12278138651704455,0.013939643539518713,0.03725659520196278,0.010967690701772214,0.0,0.001861352633307856,0.06302260802484527,0.025917693472509256,0.15070562500988582,0.0,0.006379248011554636,0.001107905017168473,0.3286103377212318,0.0,0.009067561795796871,0.13817514049516785,0.017952961648975974,0.413362238207472,0.0037597579612231244,0.057400205104519215,0.031637646962595294,0.0,0.033283595283096136,0.0,0.012598616081617971,0.022773352135392336,0.009577754300749614,0.004765044209948972,0.0,0.0,0.0013221386060787714,0.0,0.0,0.14081802243638372,0.11443796658452644,0.05485655006764841,0.10344483275163004,0.0817005510144853,0.06859644315515076,0.0,0.02975139861264365,0.005857309570945605,0.0,0.010428240274522878,0.004924285457458304,0.01469098773073492,0.0,0.0,0.02111469353587661,0.6608953202266519,0.003487819032181913,0.006713595545810982,0.0,0.23795177291436406,0.008076177582633395,0.024068663898217515,0.012747383310162941,0.007467370601108258,0.0,0.0,0.007293080678936964,0.0,0.0648563711626639,0.1335584129442942,0.0,0.0,0.7886910774670388,0.7041609625209632,0.012697782361494093,0.02520541975505589,0.07321692788276181,0.005927461410243584,0.7603501841654091,0.03879553947289265,0.35917919037213336,0.8459676522928132,0.4396533879111052,0.0,0.0,0.04065216424148505,0.062094811396991925,0.08741532995900557,0.11644571820302575,0.0,0.0,0.07339776597452694,0.06380658380553725,0.04602796573386051,0.0,0.20060435473031027,0.09652094486569912,0.01037206655676324,0.056772890436901674,0.013510978789288485,0.16042012940912814,0.1971495466225595,0.18157456557947016,0.0,0.02629789369000711,0.14954725278331124,0.0,0.0,0.013627398258176965,0.1489444574737983,0.0,0.1717512194294826,0.04551488019487708,0.380740115481208,0.3389136383439969,0.4382344682511091,0.7733304805057025,0.0,0.006008757568944389,0.6845187212336767,0.0,0.0,0.012762391131864672,0.1626608330754284,0.05959318923608005,0.018383654604264308,0.020465543958354197,0.0,0.009774915436491534,0.16003371160015398,0.005075925043950061,0.0
0.19856869230312726,0.033317669337449896,0.008921375074802914,0.012297443025817771,0.0,0.20176402271096988,0.0,0.0,0.1864452792828764,0.13463248734550146,0.1225014056562686,0.080719436967572,0.1436182274613519,0.04450727028633345,0.03195554682458735,0.14580679585788414,0.123666968593894,0.05144677567373972,0.07092957244107521,0.02579817602844903,0.0,0.0002839612196552154,0.2465591436428197,0.13482626031684944,0.22939490987851555,0.008304892289626085,0.06676423096226425,0.0045071964142348155,0.017249703139721732,0.0,0.055468623620793175,0.12108375246567135,0.057342377820909625,0.3486482313677195,0.005000483554021412,0.053462376534779116,0.02311181147227966,0.0,0.0,0.0,0.027541858824887158,0.0,0.030290252334652962,0.008524403427302336,0.01906451075245282,0.0,0.02878120468457452,0.006156669905256547,0.0,0.31768319521852784,0.14835235903146735,0.1085547012957067,0.24911364488431145,0.2872303840477741,0.0,0.0,0.0,0.026841944345261846,0.0,0.005157951268975804,0.015166696117903982,0.06896845665538599,0.0,0.0,0.01425787403952043,0.3860501849525782,0.02790181581806522,0.030394655597700142,0.0,0.2900126829243548,0.01704514784446746,0.031736774249557544,0.025801918459298898,0.03233748646434022,0.0,0.0,0.03881830873329558,0.0,0.102719861978203,0.1807312566225708,0.0,0.07626319525844122,0.0,0.7934800604446572,0.0300511607210093,0.028830263913419057,0.13226401845710878,0.0023042458613697627,0.4317119465150069,0.006210768354418966,0.5366729230583955,0.16997018704376782,0.5962911261308156,0.0,0.0,0.04020379999060808,0.1414631637579029,0.6033097678394898,0.1738618379600795,0.5237669271235371,0.0,0.09911121713373744,0.04483880217378159,0.12878525322912035,0.07313489390798722,0.22311765199817865,0.11996802349696935,0.01751165609984479,0.056772890436901674,0.05025060866211194,0.2102164769083523,0.1957116388769789,0.3175285448351179,0.0,0.04276408845145508,0.19029405324253332,0.0,0.0,0.026653306459743068,0.1084716314767978,0.0,0.1882422656948657,0.19927870446675075,0.3699326516481215,0.18826832949156416,0.2711839126905521,0.3647546403633827,0.042263789955996264,0.007782922529891572,0.4843949539726234,0.0,0.2886298105396048,0.012484182170585277,0.14792708402314445,0.07838462247379978,0.022294832637479663,0.07944545137649718,0.0,0.040920352922897536,0.06684407621466733,0.0209905359690022,0.0
0.2148566495578692,0.054592072498670416,0.003503603228517269,0.011034835113169321,0.0,0.0,0.0,0.0,0.17443975428977068,0.20825314802371586,0.0,0.13210271102739646,0.13659359659583512,0.03727917734956373,0.02073010155784217,0.10989747683539568,0.1377144092794033,0.032594586119420545,0.039066541840141314,0.01611266365547933,0.0,0.0,0.13014845563861155,0.07375339136297515,0.20478526428702332,0.00028870357572681715,0.03851254640223966,0.002454143806529063,0.014204482245621675,0.0,0.022224114219387803,0.14552503615739318,0.042237330333278436,0.3702850934842983,0.0020732773496579733,0.055004832839642505,0.008810416933645109,0.0,0.0,0.0,0.034297327355615484,0.05389715954286875,0.020511035276044,0.004873389972287328,0.0,0.0,0.002654680321636929,0.0,0.0,0.18167342161609848,0.14835235903146735,0.0,0.148798396582691,0.2051646685937073,0.05771941318404649,0.0,0.08121064644558329,0.01613828213662391,0.0,0.0,0.01018162550762534,0.033802703706429814,0.0,0.0,0.012831454806275726,0.2880095483621377,0.015497820950255325,0.01910782065137024,0.0012781680981752495,0.2289716364592681,0.012526832252132443,0.028539995064963783,0.01596525878979841,0.024716606059517563,0.0,0.0,0.02432487934860995,0.0,0.05107209482206315,0.14525584230210892,0.0,0.06563765887413292,0.0,0.7715072793858528,0.02237128804423166,0.02364805386802315,0.10835324569003464,0.0012036986961234438,0.3534841107843201,0.0032478654215711755,0.4235865675712492,0.13953160397329922,0.4434974319392857,0.0,0.0,0.027739663858984992,0.12778505211665975,0.3160662955221242,0.19044963491791564,0.0,0.0,0.15161377289209765,0.10873943179381884,0.12878525322912035,0.10530639654814182,0.19087285918584013,0.0942681651037066,0.011365897717823087,0.06505565970028097,0.03271403722751563,0.21463377486201565,0.21364217343155345,0.2048948154372497,0.0,0.03301113918131291,0.0,0.0,0.0,0.01611429970309083,0.13785616005484322,0.0,0.14290970919003188,0.07004618735521866,0.32016994511565344,0.14337861213871922,0.18683735080188849,0.28178874006376536,0.01056404786217856,0.00759409278681412,0.3971058514993023,0.0,0.11917963768873603,0.012951103888464956,0.09988759320695846,0.03549159721079147,0.015117477077992556,0.046244732830554296,0.0,0.025470895484107928,0.054852060844146615,0.014165328552820025,1.0
