BCL2,BLR1,BMP6,BPI,CAMTA1,CASP8,CCL2,CCL3,CCL4,CCL5,CCL11,CCL13,CCL19,CCL22,CCR7,CD3E,CD4,CD8A,CD14,CD19,CD163,CD209,CD274,CLEC7A,CTLA4,CX3CL1,CXCL9,CXCL10,CXCL13,DSE,EGF,FASLG,FCGR1A,FLCN1,FOXP3,FPR1,GATA3,GBP1,GBP2,GBP5,GNLY,GZMA,GZMB,HCK,HPRT,IFI6,IFI16,IFI35,IFI44,IFI44L,IFIH1,IFIT2,IFIT3,IFIT5,IFITM3,IFNG,IL1B,IL2,IL4,IL4D2,IL5,IL6,IL9,IL10,IL12A,IL12B,IL13,IL15,IL17A,IL23A,IL2RA,IL7R,IL22RA1,INDO,IRF7,KIF1B,LAG3,LTF,LYN,MARCO,MMP9,MRC1,MRC2,NCAM1,NEDD4L,NLRC4,NLRP1,NLRP2,NLRP3,NLRP4,NLRP6,NLRP7,NLRP10,NLRP11,NLRP12,NLRP13,NOD1,NOD2,OAS1,OAS2,OAS3,PRF1,PTPRCV1,PTPRCV2,RAB13,RAB24,RAB33A,RORC,SEC14L1,SLAMF7,SOCS1,SPP1,STAT1,STAT2,TAGAP,TAP1,TAP2,TBC1D7,TBX21,TGFB1,TGFBR2,TIMP2,TLR1,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TLR10,TNF,TNFRSF1A,TNFRSF1B,TNFRSF18,TNIP1,TWIST1,VEGF,ZNF331,ZNF532,Arthralgia
0.16378974040198754,0.04514800993299877,0.002461161275643658,0.007382163556867365,0.0,0.0,0.0,0.0,0.13528087385984028,0.13654672395148598,0.026721901722327426,0.0943161385051146,0.11086439008438938,0.023328429402075777,0.012340200896868185,0.10751661728698801,0.12278138651704455,0.023546914261129228,0.06782165719040152,0.012219073501958671,0.21494878970958747,0.0,0.13199708878609262,0.05634070700396295,0.1788941945896765,0.002088231409949067,0.02995515898158008,0.0021090398867673497,0.008366638528543571,0.0,0.024266779261876183,0.08579681483806839,0.013000204380471671,0.22547597451174994,0.0013876989854269268,0.041943058789846936,0.013777853717697084,0.0,0.0,0.0,0.024409211148026955,0.0,0.012496632084867378,0.004765044209948972,0.0008813980018252608,0.0,0.005884074370654079,0.0,0.0,0.1714428102536065,0.09265830432826257,0.032384665741924626,0.08396885868899355,0.1382849049787194,0.02565890852719804,0.0,0.05405269257526248,0.010570796470380143,0.0,0.013503980112344986,0.006753038962216511,0.030854823520971762,0.0,0.0,0.006392461408576363,0.22702202644157904,0.010259482150590457,0.012322385673697644,0.0,0.2022399981982285,0.009030638731895252,0.024939865812259092,0.00915028255236205,0.01737569229858519,0.0,0.0,0.02208806658246362,0.0,0.05669529123225087,0.1408986923729945,0.0,0.05898696185613477,0.0,0.6563318783811335,0.014432300058780503,0.019518627683400482,0.13973565604930596,0.0005175790265056512,0.2574809279247673,0.001841171510062048,0.31813619484136363,0.09478996434795288,0.3236179292177122,0.0,0.0,0.009109730061604,0.04854818496807222,0.3045978930589316,0.13312624079815252,0.11105635420601244,0.0,0.10566442739087817,0.11272978455107548,0.0737438046272331,0.030031860076778782,0.14450807717235167,0.0995984558253676,0.007807296435534102,0.04605794715057855,0.026910170972903026,0.13120619554896204,0.11536058420165105,0.17522255097988088,0.0,0.03018552108886915,0.08927902997407762,0.0,0.0,0.010527804567324134,0.12939213544212458,0.0,0.13407708467406815,0.0807837503881139,0.2205170778288948,0.08181850327791174,0.15443899020590413,0.20719098842312766,0.0022357234736005826,0.005277875877658696,0.2404431135439402,0.0,0.002923012487336063,0.010770219774517094,0.09476234692680216,0.028137117220370527,0.007627561737365504,0.05167283839991918,0.0,0.019598223487632217,0.04014785668881105,0.0071241134077363625,1.0
0.19544440217135065,0.054196498656904714,0.002174657330428686,0.009002011797909498,0.006492297339977363,0.17298143210183406,0.0,0.0,0.17060148442235434,0.11688133514714814,0.01784016641732758,0.10486840315806796,0.1262209866636823,0.03783666082140368,0.02146745073361821,0.09015150670824297,0.12190192160243198,0.028841318338195976,0.07472267171094997,0.017085751026436374,0.0,0.00021004011492545027,0.13199708878609262,0.09941650578716396,0.2642547935561132,0.0011732145351198784,0.02280340693500767,0.002995703652381998,0.01333629934845219,0.0,0.01975188319592014,0.1544953206154395,0.023267342630559663,0.26207319627365444,0.0029715740596532474,0.08350435861514016,0.02053429870996449,0.0,0.0,0.0,0.018877402824773824,0.0,0.02036860565170448,0.007699871601110041,0.0,0.0,0.004434699147051694,0.0,0.0,0.08425119835177684,0.09265830432826257,0.08373833325317268,0.0809890601493266,0.20230249992089264,0.02809060888243384,0.0,0.08354996409546361,0.018831040984273115,0.0,0.009660633513040107,0.01155489228656626,0.0266198851703112,0.0,0.0,0.013805208779990752,0.31613554011959544,0.016418005553682787,0.020112862198573125,0.0,0.2434911569591991,0.01274257613618735,0.02677552168743038,0.0189773458095449,0.01697341001378299,0.2389947431526232,0.0,0.02618801616243714,0.0,0.10195117637636117,0.13770919952994304,0.0,0.0,0.3255674482208916,0.6894625559342552,0.0212949208182146,0.02467546632485085,0.16069887955692658,0.001289190021006599,0.3716415405031681,0.0072956948940768535,0.4699927717654296,0.1597772596955045,0.5396805250374697,0.0,0.0,0.016822393902208643,0.10640847684735227,0.3452677961132925,0.12495088486604697,0.0953782140615747,0.0,0.1071770524681669,0.056645116181578185,0.1217438120716434,0.0,0.1922343318234658,0.09061608582878568,0.013378936231718572,0.06505565970028097,0.026139029127982973,0.13677837656398026,0.1628204548597927,0.24458952238987985,0.0,0.04030376835444705,0.09416475749783723,0.0,0.0,0.01835681918624779,0.12143999176856815,0.0,0.18957342768020613,0.1292952917651117,0.3392513399271086,0.1595186045947533,0.2445515402472515,0.297969712412074,0.019022302668440558,0.005906860745016304,0.40279464497963,0.0,0.09295551134592632,0.012122122720600466,0.1827154732430673,0.028463590170911768,0.015465004842550596,0.035843314416260263,0.0,0.02640680747656738,0.0615057341893965,0.014732927441424175,0.0
0.221694595844404,0.051502941869202915,0.006499664773046282,0.011034835113169321,0.10459554877559983,0.16920107588957894,0.0,0.0,0.19487528803002435,0.11938969807723405,0.0433463403073864,0.1270491159816538,0.12990166631111136,0.06687566914234923,0.03777161933554298,0.1139772652097054,0.1263608447619337,0.023546914261129228,0.0432561301041343,0.021143097117420958,0.0,0.0,0.24828995715980126,0.018700191793324245,0.1382753090737714,0.004592065597013673,0.03541981248525295,0.0032990724362765623,0.6455076320051263,0.0,0.04083033275230211,0.1322794630525468,0.014161368281259638,0.413362238207472,0.003798519721030557,0.06384316571126708,0.03376697647140979,0.0,0.0,0.0,0.01384695778260515,0.04002017487253818,0.018474864414941738,0.007316657494251658,0.014150949531230996,0.0,0.009300090381970685,0.0,0.0,0.17394752650039869,0.15911259350045825,0.0466036309615809,0.0,0.32123918941419444,0.0,0.0,0.05405269257526248,0.010923382712757564,0.0,0.008187816752437752,0.012626437611094393,0.05216954071594787,0.0,0.0,0.013256744115382723,0.4174500259932826,0.015497820950255325,0.01788525017258784,0.0,0.16333915847692115,0.01954298153663636,0.02621140433306775,0.024723285329727087,0.035591498067784215,0.0,0.0,0.014345681624315654,0.0,0.1115365922612074,0.1335584129442942,0.0,0.0,0.6349476805065452,0.7091287458598965,0.028410975473679836,0.0278296056946906,0.06363930703702267,0.007890026859772203,0.7987356457315045,0.024289118698453502,0.4111340024260151,0.5227080043169621,0.35495587844031234,0.0,0.0,0.041558270294928285,0.11807091208617365,0.21255701616477074,0.2028411573413268,0.2986766386148872,0.0,0.10794126497722904,0.13980695263082846,0.08557297306361472,0.0,0.20638091753471485,0.0935275886050619,0.023800687063952428,0.059271645861698974,0.04679907191020105,0.21463377486201565,0.19428366348571227,0.2877100634629953,0.0,0.03603956166805655,0.0,0.0,0.0,0.02821644399859283,0.1054481073292777,0.0,0.1577928199977477,0.09518203848645287,0.5070178097363793,0.432969568843424,0.3186234256382823,0.6729646261628784,0.0,0.009074504680524495,0.8275417329420894,0.0,0.26176530695158484,0.011769963805315356,0.12582739614385385,0.04576393960248794,0.04471450791174225,0.07024818052985148,0.0,0.04974185444339863,0.10744444846865224,0.0206749828201341,0.0
0.2017365958998564,0.04581559685471601,0.015838867529239634,0.009405034442366624,0.0,0.1395312358670881,0.0,0.0,0.15029645706022055,0.11523783776008575,0.02138348622812054,0.07797358786043962,0.11830326742810428,0.19953952546235068,0.030646527807293395,0.14268693321013767,0.11508141039488914,0.02495626886484501,0.050874443028555184,0.02097315118902169,0.0,0.0,0.14984035764056022,0.05681194628443341,0.19763789172355847,0.001693602997482266,0.02462889902189948,0.0037837518679830016,1.0,0.0,0.01989849540692757,0.09092242504968093,0.05157332831795771,0.28195129377084194,0.0018382445637712302,0.08233542340897475,0.019062625670575796,0.1394025473068719,0.04669866640938609,0.04251449273727136,0.009891750933187568,0.0,0.01663976448441863,0.007263414739530017,0.0,0.00714216168825025,0.0061772216662520285,0.005680875289287157,0.1022318219275704,0.2475291279633873,0.10894373717033484,0.1550735849905802,0.20892056274124826,0.2311638546337903,0.16526138310130034,0.399809030785482,0.09903354475499132,0.010658028681354787,0.0,0.007135579824880409,0.05071621478812928,0.028559764626941923,0.0,0.0,0.0038904162389721813,0.2405520188206688,0.02041659485490314,0.01910782065137024,0.0,0.13107793174744614,0.01583721609158491,0.027546159532230028,0.02083060614363129,0.01684116414981886,0.0,0.0,0.016096533561836313,0.0,0.09526759397970172,0.13051998086751415,0.0,0.0441785709696219,0.4408484404929208,0.6117057649236826,0.026115087422969592,0.0327338758190306,0.0550670962602438,0.006077656550518157,0.6889471932481694,0.011148435487479198,0.4050360013866179,0.29955860232521764,0.38507861432871104,0.0,0.23273280186062464,0.033838270018873545,0.17680434777709336,0.1866388875897808,0.15322738565543448,0.25136166103103563,0.27407153042128746,0.0,0.09007903773274252,0.1111024296800191,0.0,0.1752504671488665,0.07413912115331497,0.018065034343068408,0.058847936733219926,0.0267153764741398,0.13677837656398026,0.14894612106371208,0.3758857789394989,0.0,0.0413435914357734,0.2090855066049388,0.0,0.0,0.02377544095165124,0.09964683346875078,0.0,0.1817231171521008,0.1603307972080502,0.4720942966235566,0.3831740345529043,0.185430771408934,0.5202762324055141,0.0,0.010061487730017443,0.7553361276690976,0.0,0.34704143981245755,0.010770219774517094,0.16869069593850336,0.015798993102095874,0.03553658385225121,0.04693628978126018,0.0,0.02688458474549292,0.08303394916348754,0.020518839120766397,0.0
0.18337149081971155,0.03356801943675844,0.0,0.007492034201912595,0.028683573255931287,0.2138789893151377,0.0,0.0,0.1283021459050148,0.06327543285941031,0.01497013496637008,0.0541771630299634,0.09520976736103527,0.05787474869663903,0.017403427789783866,0.11314995693898801,0.11591343490238525,0.010201677466270324,0.05703653858614366,0.010001512164905307,0.0,0.0021268623714962155,0.10380443538486396,0.025149512938150168,0.2568909503704055,0.00024083191930755366,0.016512916998370396,0.0010944958227989974,0.4078338519445814,0.0,0.012388567967308813,0.08168533545209802,0.006617634716684368,0.3486482313677195,0.0009733672738329482,0.06756333492849742,0.01934885667190848,0.0,0.0,0.0,0.004517377648534263,0.01643273962234267,0.007438683372716913,0.006701467261251753,0.0,0.0,0.0030290543163446373,0.0,0.0,0.07514293513919344,0.06059850314823158,0.0456209441844166,0.0495987972417645,0.12003040434657188,0.0,0.0,0.028247676479098757,0.004003112938780489,0.0,0.001135676584849643,0.003332906342427923,0.020361260534353817,0.0,0.0,0.019097432110592127,0.5273800906820658,0.004199863451395974,0.006039658152278138,0.0,0.15068136556363912,0.007849711247821965,0.025658896345983992,0.011761889412321449,0.0114600600920456,0.0,0.0,0.004992309271845137,0.0,0.08764520239164507,0.10667307634962206,0.0,0.0,0.0,0.5425922103229364,0.010395136695854743,0.024156419178532212,0.12317523643232235,0.007221200965721749,0.7657204538599337,0.03268707463313632,0.3843465816159543,0.6588502330501553,0.3453253800197121,0.3817859664423815,0.09883782708465598,0.03630535385440842,0.0818043979041935,0.12798304869316224,0.08900553606791435,0.1077444852814072,0.0,0.06879595469188936,0.12201089260576857,0.08928125868791333,0.0,0.15085136836333968,0.06718872047043707,0.008824220931728083,0.0713850696118461,0.018105180876605054,0.08536868349237121,0.12256635650053475,0.19084547180446665,0.0,0.0543296120143611,0.0826980890788033,0.0,0.0,0.011939625679162959,0.093493603882343,0.0,0.21068882682920764,0.14351463760607594,0.44266729134588895,0.3972157505449505,0.4227345532888319,0.7315074296720959,0.0,0.00967131908909004,0.7823403192198309,0.0,0.10579495612174017,0.009208816545744104,0.18139584845559528,0.019324799917093887,0.01534835837355614,0.026572469780000874,0.0,0.01588418330170444,0.12520004017290012,0.0068156986576477846,0.0
0.18782056568224326,0.051502941869202915,0.003123603897922629,0.009896909147798822,0.0581903779800405,0.17554569688491287,0.0,0.0,0.18921641853494006,0.16750314304768088,0.026341801327587046,0.0922920457470423,0.12088781986451813,0.07449428940422957,0.011747278161554287,0.11649387670441495,0.11844439284582416,0.031899704893201666,0.03815215966451898,0.015056868720946102,0.14411922382552272,0.0,0.16886430620078216,0.12038555622885558,0.2376621912686445,0.0025599930289503573,0.027353499534776157,0.0021917615895727816,0.011643766912117229,0.0,0.023054627176448825,0.08168533545209802,0.012875600959487836,0.3251723441003604,0.0009541202674455997,0.059897298675121675,0.01864065086081029,0.0,0.0,0.0,0.021470984388866302,0.006579290219331748,0.011018086325981129,0.006701467261251753,0.005882645567380749,0.0,0.005836390866535557,0.0,0.0,0.1120457684216758,0.11284089135961042,0.0556383257461115,0.0851899965223489,0.20661070114708205,0.0,0.10723251194016134,0.0568393545299485,0.005857309570945605,0.0,0.00985054459553648,0.026239013951972427,0.031511720304091016,0.009563185793348163,0.0,0.011527948049724629,0.18926783026246372,0.016553143212696842,0.009284297518086734,0.0,0.17411644368511076,0.009888964317788157,0.023898017529503563,0.0158503038260523,0.02043855877535612,0.0,0.0,0.01479492306851478,0.0,0.10195117637636117,0.12656578384425415,0.0,0.04514366140064212,0.1642351204980296,0.6247703360430883,0.01124685897623702,0.020810181653501382,0.1695842041422893,0.00423430657299658,0.32902655124815394,0.007872951813889532,0.3537964665832739,0.12956442705231408,0.4358358966345896,0.0,0.2575574964403153,0.001206005684287817,0.04946702202096467,0.2979052283899972,0.14587292752652406,0.0,0.0,0.15376782692927568,0.1103189970559066,0.12698811989467967,0.0,0.17032516814734244,0.0683073476872161,0.006277947838317378,0.0623212873779341,0.0291444401618837,0.13965258392151064,0.1900586477262366,0.2327731903359303,0.0,0.091172199031046,0.09780258533279534,0.0,0.0,0.010219098423604706,0.1054481073292777,0.5650121964504483,0.17542603474098695,0.19473507903123785,0.2288044240250081,0.07286428182360136,0.181269060963129,0.2537649160570057,0.008050700518173281,0.004139354201225797,0.32059459466015505,0.0065707112072641675,0.06882439413684632,0.01134327605472178,0.14052659128498385,0.021220234831626387,0.009796790753241644,0.0366657057179741,0.0,0.02433691259887331,0.04111486431434608,0.007378657869577677,0.0
0.15092158128487668,0.028658414631497993,0.0018370498102306624,0.00947384955403429,0.017076154138682745,0.17554569688491287,0.0,0.0,0.17573701688658308,0.12195076704452612,0.01836665972042672,0.07352217242009992,0.10848611685000907,0.04617050258847708,0.015449039675544363,0.08817701334890968,0.1094159567599954,0.0098142897502558,0.08227440843309515,0.008340439960449024,0.0,0.0018909897893434426,0.0953375828057619,0.03583761545524211,0.1751089115269192,0.000563009974692832,0.01809237779399409,0.0008566112768663198,0.3450417264215213,0.0,0.016645655195680238,0.08496308019577267,0.0068625578905396,0.3702850934842983,0.0006982124824676766,0.06950222313332624,0.01604098997030521,0.0,0.0,0.0,0.008851720694762494,0.01602433684345837,0.007232304888891445,0.007927345409805263,0.0,0.0,0.004826135072528267,0.0,0.0,0.10876352592675573,0.08046088640292874,0.09636059210689822,0.10493784505130377,0.15592020912476626,0.04677595972521879,0.0,0.02681517363618419,0.003720186615514929,0.04954108782894368,0.005316543719734093,0.0030829975715338373,0.02328480814008223,0.0,0.0,0.018084198582871924,0.561988799614982,0.003310115409806693,0.005561030518269179,0.0,0.17690544501565686,0.005411564363478888,0.02132257916645958,0.009710602443759351,0.01569131026117597,0.0,0.0,0.004766603217903781,0.0,0.10744556554195472,0.1126767060047454,0.0,0.0,0.7101731448182351,0.5989100587900685,0.009266631381121404,0.022027860626955758,0.07709138590676314,0.0035281770702121616,0.6650794219840451,0.033783087857358736,0.2857738151517652,0.6348662327802453,0.35172343559693786,0.0,0.0,0.03108673496734032,0.05729483164679041,0.09760136029271624,0.10774639192540512,0.09985562842046623,0.11036915926356866,0.07662905401795977,0.07727872769790857,0.044400433411705416,0.002374478125741958,0.17277074813589194,0.08301345441781459,0.00815920972862269,0.06839286320260031,0.0196418462278171,0.11422037734344732,0.14349720780032146,0.2377672131954985,0.0,0.03572718632643947,0.12712427207178206,0.0,0.0,0.010845189622055766,0.1321550163657586,0.5376601249914902,0.19636941682587586,0.09929693375266366,0.4032751027233761,0.3943683411429249,0.3876548056671327,0.7264407365408359,0.0,0.00500614773293306,0.6655156938935494,0.0,0.11691002310163355,0.010611531893979271,0.18808640020921866,0.01802613180876813,0.012976462218863236,0.0366657057179741,0.0,0.022183513889884224,0.10588436606936044,0.005124654781434864,1.0
0.16782736106317492,0.035369911360082135,0.010631367945309509,0.00800574391813235,0.0,0.1848058119804748,0.0,0.0,0.1514257897446186,0.1414500405173186,0.012727383009080679,0.06425554146758827,0.115771904311703,0.013788740246533905,0.00849130768048234,0.09703772023600753,0.10326896787895523,0.029899692768291894,0.043594314870674125,0.0056709764239357705,0.0,3.6536415688086586e-06,0.08037722189099139,0.07434574544112668,0.2444854404541537,0.0,0.015283234881488762,0.0008683658533688409,0.0039601316472077965,0.0,0.010779823805190136,0.09092242504968093,0.01442939045150214,0.10552258972385753,0.00034303692951154864,0.051593483877104385,0.008190391534751455,0.08965915499226475,0.023163845388858212,0.0,0.06546567459773943,0.06912749750421887,0.011571263948332756,0.004589400181252871,0.0,0.0,0.0025542214144987354,0.0,0.0,0.0763033552255437,0.07134288188096917,0.03215304795668317,0.05541773115332966,0.13160608337345833,0.0,0.06344469405542794,0.045462638366206516,0.0040865026632130996,0.0,0.004229138580213249,0.003390590783954409,0.0180526136552218,0.0,0.0,0.003597417426709525,0.13082421389816054,0.0038109061699360897,0.007510611027264252,0.0,0.10890747995432018,0.0045361006448858465,0.024587757721205142,0.005629373035807864,0.008977720145552188,0.0,0.0,0.009665430364834705,0.0,0.051486888425314216,0.1520223199398884,0.0,0.0,0.13412809213488508,0.6517287896452207,0.00813803114187962,0.010432366612681515,0.1312259288863682,0.0,0.15170572218716374,0.0,0.18361105881382644,0.041556972374501414,0.12260283429013046,0.0,0.0,0.27815260192368424,0.025852636782008127,0.19246542367663694,0.08837653886794401,0.0,0.0,0.15816656317923947,0.12921940131898058,0.0837758684527669,0.0,0.13842318553440486,0.0942681651037066,0.004143740885169933,0.05096230474715986,0.015594453983098475,0.08776899535855337,0.11712474220826533,0.17647540369288206,0.0,0.06428129443665022,0.10389182376488684,0.0,0.0,0.008157520701636181,0.1266861137857019,0.0,0.1779187097585054,0.08221162269511986,0.1858859050907963,0.05067093236992492,0.10769023216126136,0.13317493796304056,0.008991034964736444,0.0026851920860182857,0.18504452895079013,0.0,0.0,0.011597512153274531,0.1267605117796972,0.029456697104717013,0.00411021276227417,0.026366156112147567,0.0,0.01369207433075463,0.01983601198216704,0.004211439739644306,0.0
0.2001471545648548,0.04194543364011355,0.0015724433193527447,0.008936455907695243,0.0,0.2333588580849508,0.0,0.0,0.15602222005266786,0.16632887603254365,0.019892096023835973,0.05053634117781355,0.10463059464765312,0.041348843171761775,0.02044224317368268,0.13565466323020733,0.12278138651704455,0.02802063587823533,0.06105331907772003,0.015577448444163113,0.0,5.49954418700249e-06,0.1052853197140248,0.09343829547124502,0.35029617687316983,0.0021377900661510613,0.02345117558867484,0.002739283709002334,0.012316628892401359,0.0,0.01946168995205558,0.0999533527332199,0.016864033221926172,0.3002722053422899,0.0027449659447680856,0.06521411186225465,0.01934885667190848,0.0663819654124369,0.0,0.015900567322726787,0.03921527059398989,0.0,0.018474864414941738,0.007533357687974505,0.0,0.0,0.0039647557329469015,0.0,0.0,0.07120583868386329,0.08218446753303207,0.048977617067901616,0.03962803734815719,0.16380784842757656,0.0,0.0,0.0,0.01588897200279999,0.0,0.008367483584231384,0.010568869511850666,0.026807878450665654,0.0,0.0,0.011337630324654973,0.31613554011959544,0.012661296192564994,0.01788525017258784,0.0010093151776270387,0.2416318822331757,0.010904443791599541,0.024939865812259092,0.01539836983043398,0.0137056909815608,0.0,0.0,0.02241921004364514,0.0,0.10744556554195472,0.11444621623185235,0.0,0.01672528197119449,0.0,0.5863776844808487,0.01942936993815831,0.020810181653501382,0.2867441120683236,0.0013776961909508602,0.3991577253741137,0.003516229821127947,0.4528998734367196,0.15695468520632133,0.5442203128249629,0.0,0.0,0.01886475322191519,0.1298099946151381,0.4896954128485552,0.11240916779273977,0.08109557944903198,0.0,0.17579195289565092,0.11354458511340575,0.12698811989467967,0.0,0.1643575079213907,0.07294020618790029,0.01520284162780042,0.08000025898418384,0.023430401043344217,0.090864502850629,0.1361791304439113,0.24115472384943296,0.0,0.04766237565747912,0.10706543009378457,0.0,0.0,0.016231680049726117,0.17877206681241375,0.0,0.20484169361313484,0.1628691049074955,0.3646402540642685,0.1619548485463944,0.25189894273897084,0.3021571077103512,0.015885078287336082,0.006595154923554063,0.4144115782916922,0.0,0.02455906483233536,0.009924041608357168,0.2141865380902056,0.02499388387956793,0.015232517640578537,0.03865244815676165,0.0,0.019220759707311786,0.05443259839602669,0.013087475677032627,1.0
0.2148566495578692,0.044489613877709104,0.0021431170116137897,0.010719728367490586,0.0,0.1973913293493015,0.0,0.0,0.20069325000116253,0.06282111922798585,0.02789433623939544,0.07707092025312401,0.11411333703756105,0.0554089485790348,0.027220072202064585,0.14268693321013767,0.123666968593894,0.027618749003082515,0.044970740730050265,0.018408284049210064,0.1324062395040188,0.0,0.1446585778683315,0.01687924628672824,0.2737514060892516,0.002264734551057441,0.02974660290691105,0.0018001632265050977,0.5239602478846179,0.0,0.027667722465890675,0.11681828603927258,0.014294914921211347,0.2342483596651352,0.002381182105653321,0.06521411186225465,0.03256763656993922,0.0,0.0,0.0,0.03357832240674973,0.041241224894701375,0.013215352763026666,0.007812820153937394,0.0,0.0,0.00578903673643932,0.0,0.0,0.08425119835177684,0.11284089135961042,0.050386802303334186,0.0758788825579683,0.20806679165226544,0.019166820147844814,0.0,0.0488690634062541,0.007801215082762703,0.0,0.003631046580557983,0.01483811920867981,0.03476449536658261,0.0,0.0,0.011149932759946482,0.3805939119173357,0.012232743354826905,0.012892698417800065,0.0,0.12891985133439807,0.014948449525104138,0.028539995064963783,0.0198119732456451,0.022399668129337788,0.0,0.0,0.011990878955272469,0.0,0.11070700505470528,0.11897881621602255,0.0,0.08428265778234298,0.5878628319793572,0.6609669841311643,0.019292708623095525,0.025384533987979883,0.059234396015397824,0.008611842649936781,0.6465719253195192,0.0271732698450964,0.4805365011124734,0.4958087077770289,0.3748281989676599,0.0,0.0,0.04826524061659347,0.09114682347335304,0.14312535639593812,0.1543074561664558,0.2407125150062173,0.0,0.1570554191936707,0.15340609503449698,0.09447174865983077,0.0,0.1949857523395686,0.07535477234795925,0.01966836577532261,0.0664660864301259,0.030000075611641107,0.10583452912831702,0.180535327360978,0.22467716262313667,0.0,0.07289771621499586,0.1252503141970504,0.13335662932460535,0.0,0.02150624556120646,0.11158015845809184,0.0,0.1882422656948657,0.1578274351407897,0.4823183713962119,0.24952277271708606,0.28972105602245324,0.6277643882898671,0.0,0.009002203033364735,0.8392391874103209,0.0,0.2783806564750056,0.01093112285531621,0.1827154732430673,0.02263154273979472,0.030309374837882833,0.050541604773537405,0.0,0.0328826117348215,0.10588436606936044,0.014617828516698296,0.0
0.23412682690589834,0.05620207424614705,0.0013235811320757775,0.005993704315110432,0.0,0.2367659603258149,0.0,0.0,0.18101692882029802,0.2141781014755122,0.014860601490334309,0.03532207022946369,0.08534376015229997,0.026376145813183212,0.013426030672048169,0.1847697706884906,0.12727132393978127,0.050007945794169284,0.04858349113654635,0.024219921763849454,0.0,0.0,0.09136104227398592,0.062217003468683675,0.2532848882557585,0.0005351317813679171,0.019544623349922425,0.0,0.011273680959187602,0.0,0.014647911234019113,0.057847270864012236,0.0,0.2923114162602233,0.0,0.06475395861982924,0.02775752791097072,0.04849489793475016,0.02470000821542469,0.0,0.16904386151554598,0.1104147814728924,0.017472433301203998,0.004191878761753881,0.0,0.0,0.0034415789363642273,0.0,0.0,0.08235300873620237,0.07033910942205071,0.024979761337496124,0.0,0.1344288026081047,0.03810491640698537,0.12664961592675705,0.042592340429466184,0.006595430782456349,0.0,0.0010059634929027068,0.005595596738276922,0.021851936830146943,0.0,0.0,0.01060220277903673,0.20960187391830476,0.014621218131815324,0.0092125157338919,0.0,0.19447633589057328,0.017323965063718524,0.030851543824937686,0.01463701851933924,0.013058905997390137,0.0,0.0,0.013172604565070516,0.0,0.054036944786989366,0.09104117131495447,0.0,0.0,0.15502899088460415,0.4710519966866383,0.009885983973425614,0.015864927938377897,0.07196083809447171,0.0,0.27086539777457946,0.010093336813895293,0.2992598218583575,0.1684836009777184,0.0,0.0,0.2685262371250886,0.0,0.03769338719781188,0.2807238119569517,0.09968570005007264,0.12065200349535272,0.0,0.31240605020889944,0.1981364421519388,0.1142751758543556,0.0,0.11233048828320884,0.04450904060383072,0.017925248079068697,0.05596280005701385,0.01851271999339141,0.07483348474594914,0.10053693379646078,0.14974697029594364,0.0,0.14505043728628064,0.10389182376488684,0.10216384564765116,0.0,0.015203980307206853,0.145836054848479,0.4902537382600417,0.1922635929435412,0.0836594273567382,0.16862019612996867,0.06870266687045648,0.16171049811243135,0.22065653136279628,0.0,0.005186041317954943,0.20347522858272807,0.0,0.0,0.008936322141014566,0.11342071062137675,0.019857001251827624,0.007319303372272124,0.031734712089685035,0.0,0.013249378692845759,0.04626336028813343,0.008688972566818689,0.0
